,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
43,3,100486,0,39,100450,0,1414,0,0,0,0,0,0,1,328,116,40,576,11228,0,0,0,14280,0,802,0,122,22,368,178,0,11648,528,0,6,0,12,0,0,113,0,7,45,6,1,0,2,0,35,0,2,48,1,106,97,41910,30985,27594,341,12,0,0,1,0,1,1,337,188,1399,989,11405,0,0,0,14461,0,748,3,187,47,280,499,0,11398,7328,0,16,0,14,0,1,110,1,6,46,3,0,0,2,0,20,1,1,44,62,128,589,50317,24875,25297,73380,25681,1308,0,120,0,87987,49245,8052,56077,41443,85813,168,14508,52152,40320,6347,1463,207,43233,26029,24644,5386,1197,4
44,3,66773,0,27,66749,0,1057,0,0,0,0,0,0,2,330,70,42,632,6309,0,0,0,8440,0,339,0,130,7,187,142,0,7128,608,0,4,0,5,0,0,55,0,0,5,0,0,0,0,0,4,0,1,27,0,80,156,25568,24607,16601,305,19,0,0,0,0,0,2,349,114,1777,624,6411,0,0,0,8306,1,332,1,214,24,178,368,34,7222,7342,0,7,0,5,1,2,52,1,0,4,0,0,0,0,2,2,0,1,25,0,106,234,34165,18029,14582,49225,16461,974,0,116,3,55563,29882,6509,37572,25262,54340,164,12272,37638,25586,2725,673,154,31219,18439,14492,2092,534,1
45,1,65675,0,27,65649,0,1201,0,0,0,0,0,0,0,348,95,62,371,6144,0,0,0,8660,0,354,0,143,3,203,150,0,6835,648,0,4,0,3,0,0,45,1,0,5,3,1,0,0,0,15,0,0,21,0,23,138,25369,24091,16216,287,24,1,0,1,0,0,0,368,1033,946,563,7067,0,0,0,8492,0,353,0,202,82,189,526,4,6747,7320,0,5,0,3,0,1,45,2,0,5,2,1,0,0,0,12,1,0,20,0,28,190,34775,17826,13075,48272,16164,1118,0,122,0,54135,28686,7280,36472,24188,54292,142,11242,38036,24326,2678,560,76,32174,16834,14270,1972,426,1
46,3,71307,0,19,71291,0,714,3,0,0,0,0,0,3,246,99,63,681,8988,0,0,0,8025,0,370,0,129,6,147,88,0,5805,455,0,4,0,2,0,0,47,0,0,2,0,0,0,0,0,28,0,0,19,0,450,58,25980,28129,17201,166,30,0,0,0,0,32,3,255,165,3021,904,9432,0,0,0,8945,1,349,0,189,17,159,283,0,5947,7161,0,4,0,2,0,0,47,0,0,4,0,0,0,0,0,14,0,0,19,0,498,488,37608,20548,13154,49320,21258,671,0,61,4,57140,28747,6868,40135,24162,57182,119,14009,43125,25891,1804,447,43,36532,19329,13472,1645,332,1
47,1,87264,0,28,87237,0,1130,1,0,0,0,0,0,0,343,141,49,1416,10466,0,0,0,11310,0,367,0,137,8,151,140,0,9069,476,0,7,0,11,0,0,74,1,0,4,0,2,1,0,2,32,0,0,78,0,358,88,35383,30177,21705,384,19,0,0,0,1,0,0,346,195,1605,1546,10555,0,0,2,11217,1,351,0,198,14,147,339,1,9167,7187,0,18,0,12,0,1,76,5,0,3,0,3,0,0,0,44,0,0,71,1,356,126,43818,24438,19009,62090,24015,1052,0,108,1,74695,38627,8254,46860,32288,71291,175,15799,50351,31511,4436,864,103,42265,22368,18488,3405,739,2
48,2,103080,0,25,103057,0,892,0,0,0,0,1,0,14,303,289,78,1050,12353,0,0,0,14116,0,619,0,179,15,304,107,0,10770,620,0,5,0,8,0,0,82,1,5,5,0,0,0,1,5,39,0,5,45,0,42,58,41914,30927,30241,211,19,0,0,0,1,2,14,316,3518,986,1117,12768,0,0,1,14581,1,601,0,266,58,319,261,13,10930,7386,0,10,0,8,1,0,89,2,5,5,0,0,0,1,2,45,0,5,35,0,32,123,54117,23648,25317,73099,29076,843,0,64,0,88892,49260,8795,60154,43548,80877,122,22083,54053,41009,6293,1591,136,43539,27692,25198,5378,1275,1
49,5,76316,0,23,76298,0,1248,0,0,0,0,0,0,0,119,118,80,864,9348,0,0,0,9294,0,490,0,150,23,174,149,0,7393,465,0,8,0,13,0,0,73,1,11,6,0,0,0,0,0,28,1,0,36,0,418,55,30102,27786,18433,523,12,0,0,1,1,33,0,125,189,1904,1035,9746,1,0,0,9955,0,456,0,242,28,169,321,0,7519,7155,0,13,0,13,0,0,64,0,7,7,0,0,0,0,0,32,0,0,37,1,436,75,39943,20709,15669,53363,21677,1166,0,115,0,64721,33827,6892,40091,27068,63605,147,12569,44452,28077,2840,866,86,37815,19765,15896,2246,599,1
50,1,69401,0,31,69371,0,787,0,0,0,0,0,0,18,309,38,36,372,6251,0,0,0,9724,0,302,0,162,131,124,117,0,7596,517,0,4,0,5,0,0,35,1,1,4,4,0,0,0,0,12,0,2,36,1,74,60,26608,25056,17738,175,32,0,0,0,0,1,18,321,92,865,417,6381,0,0,0,10146,1,308,0,252,145,142,302,0,7757,7236,0,5,0,6,1,0,35,0,0,4,0,0,0,0,0,10,0,2,26,0,84,112,35193,17898,16311,50777,17818,716,0,91,0,58504,33652,7911,42280,31088,56306,145,12951,35040,30099,3146,918,199,28669,19585,18004,2441,703,1
51,14,116392,0,30,116376,0,1138,4,0,0,0,0,0,0,77,159,50,3025,17803,0,1,0,14145,0,658,0,160,15,259,132,0,9878,434,0,4,0,195,1,0,91,2,6,1,1,0,0,0,1,23,0,1,42,1,435,67,48343,35895,32168,331,16,0,0,0,0,0,0,103,204,1432,3218,21813,0,0,0,14191,1,626,1,241,20,261,307,0,9898,7239,0,5,0,197,2,0,78,1,5,5,1,0,0,0,0,32,1,1,42,1,495,81,60761,30096,25549,73406,41837,1073,0,90,0,104829,51537,9764,59386,42444,98621,238,17547,65799,42985,6149,1333,140,55134,31725,23258,5207,1082,2
52,11,119210,0,33,119188,0,1110,0,0,0,0,0,0,0,57,119,69,3157,18505,0,1,0,14436,0,654,0,155,4,181,145,0,9860,442,0,4,0,196,0,0,99,1,9,1,1,0,1,0,1,47,1,3,36,0,518,54,49348,38785,31088,386,21,0,0,0,1,0,0,67,1906,1641,3377,18823,0,4,0,14621,0,613,0,243,15,187,365,0,10336,7207,0,6,0,199,0,0,86,1,6,3,2,0,1,0,0,44,2,3,38,0,591,82,60712,30728,27781,76665,41433,1040,0,83,0,105344,51438,10363,62389,43969,99770,166,19285,67147,43880,6480,1514,200,55621,33561,23291,5412,1336,2
53,0,94309,0,26,94283,0,984,0,0,0,0,0,0,1,310,108,87,1220,12630,0,0,0,11440,0,556,0,168,5,362,139,0,8997,622,0,5,0,10,0,0,97,0,0,5,0,1,0,0,0,21,0,5,48,0,30,67,37833,31354,25122,320,16,0,0,0,0,0,1,337,177,4024,1258,14342,0,0,0,11689,0,533,0,262,15,330,299,0,9247,7337,0,8,0,11,1,0,99,2,0,39,0,1,0,1,0,14,0,5,46,0,38,71,50782,23260,20267,64069,29231,880,0,129,0,80806,40851,7470,48609,33937,76046,150,18113,55700,33467,3938,1048,156,46677,25349,18301,3144,838,1
54,2,76038,0,21,76019,0,1017,0,0,0,0,0,0,1,395,126,85,772,7601,0,0,0,11673,0,346,0,138,1,176,117,0,8078,388,0,4,0,101,0,0,52,1,0,8,0,0,1,0,0,14,0,3,50,2,143,82,31145,25886,19009,268,12,0,0,0,1,1,1,385,167,1334,801,7765,0,0,0,11535,2,335,0,195,14,180,367,0,8113,7115,0,9,0,100,1,1,51,1,0,10,0,0,1,0,0,7,0,1,42,1,144,89,39133,20016,16891,57381,17624,941,0,94,0,64995,36066,8174,42981,30417,63447,157,12436,40861,30255,3555,1234,135,35288,19462,17531,2852,907,2
55,0,97923,0,18,97905,0,1168,0,0,0,0,0,0,0,380,102,51,1093,11203,0,0,0,12575,0,561,0,188,10,320,129,0,11943,531,0,8,0,6,0,0,57,0,13,7,0,0,3,1,0,433,3,0,48,1,124,104,40409,32107,25407,402,14,0,0,0,0,1,0,395,141,1873,1385,11526,0,1,0,12877,2,529,0,271,15,311,334,2,12189,7307,0,13,0,5,0,4,67,0,5,9,0,0,3,1,0,247,2,0,45,1,116,188,50113,25112,22698,71252,25478,1079,0,114,0,86044,45717,8690,52577,39193,80863,178,16882,53830,37394,5280,1216,203,45643,24290,22659,4286,1045,2
56,3,69498,0,19,69482,0,888,1,0,0,0,0,0,0,410,117,52,1049,8150,0,0,0,9533,0,335,0,138,1,181,148,0,6217,333,0,17,0,7,0,0,45,0,7,14,0,0,0,0,1,22,2,1,24,0,164,52,27710,25302,16489,312,15,1,0,0,0,0,0,418,188,989,1136,8546,2,0,1,9912,1,329,0,222,17,188,463,0,6336,7066,0,6,0,9,0,1,48,0,5,14,0,0,0,0,0,13,1,1,22,0,162,79,36618,19213,13670,50044,18533,797,0,127,0,59043,32178,6573,38684,26182,58095,129,11277,38581,27425,2790,615,90,33175,18591,14721,2515,498,2
57,0,84429,0,20,84409,0,1281,0,0,0,0,0,0,0,371,147,58,2068,9761,0,0,0,9705,0,381,0,148,3,164,164,0,7747,402,0,4,0,6,0,1,87,2,1,6,0,1,0,1,0,18,1,0,34,0,173,109,32565,32629,19235,337,19,0,0,0,0,1,0,416,220,2129,2066,9924,0,0,0,9708,1,371,1,212,13,160,396,0,7890,7188,0,4,0,7,0,0,65,6,0,5,0,1,0,0,0,9,1,0,29,2,164,148,41754,26210,16465,56681,26440,1201,0,107,0,72838,35685,7766,44465,29455,65069,231,19129,49409,31136,3156,622,106,38076,27443,16010,2377,523,2
58,1,81708,0,27,81682,0,1567,3,0,0,0,0,0,1,361,206,69,955,7702,0,0,0,11711,0,445,0,140,2,188,138,0,9690,551,0,4,2,66,0,0,59,0,0,6,1,0,0,0,1,36,0,0,65,0,114,103,33947,27520,20242,336,13,0,0,0,0,1,1,369,218,1094,1012,7767,1,0,0,11583,0,423,0,267,11,163,555,0,9579,7314,0,14,2,64,0,0,48,1,0,9,0,0,0,0,0,54,2,2,53,0,125,135,41320,22620,17769,61576,18533,1483,0,117,0,70758,40419,8464,45889,33056,67445,189,14075,42403,32559,5095,1509,143,35735,20585,20661,3766,962,2
59,3,75894,0,25,75872,0,1015,0,0,0,0,0,0,1,351,125,37,763,8245,0,0,0,10514,0,362,0,136,9,191,124,0,7891,431,0,5,2,12,0,0,72,1,7,5,0,0,0,0,0,29,0,3,53,0,189,82,30369,26308,19220,344,18,2,0,0,0,3,1,372,170,1343,864,8387,0,0,0,10446,0,366,0,235,49,164,269,0,7862,7235,0,5,2,12,0,0,72,1,7,36,1,0,0,0,0,18,1,1,43,6,212,132,38667,20279,16951,55403,19454,939,0,101,0,64864,35870,6930,42244,28869,63600,155,12142,42084,29786,3145,803,79,35633,20573,16507,2585,599,1
60,7,65918,0,18,65907,0,898,1,0,0,0,0,0,0,371,227,43,803,6004,0,0,0,7846,0,335,0,122,4,283,140,0,6562,429,0,5,0,5,0,0,67,0,0,7,0,0,0,0,0,20,0,2,18,0,125,97,24221,27086,14618,297,14,0,0,0,0,0,0,356,285,880,859,6362,1,0,0,8027,0,326,0,175,52,307,350,0,6609,7166,0,7,0,5,0,0,59,0,0,6,0,1,0,0,0,10,0,1,17,0,123,135,32593,21447,11885,49979,15019,818,0,109,0,51680,28779,7284,39718,23426,51233,136,14556,37991,25010,2291,560,73,33151,16351,14112,1839,472,2
61,7,102710,0,36,102681,0,1236,0,0,0,0,0,1,19,382,287,55,1761,15235,0,0,0,11217,0,500,0,150,1,146,122,0,9884,509,0,6,0,15,0,0,50,0,6,9,0,0,0,0,0,372,0,0,55,0,537,67,41690,35737,25290,282,16,0,0,0,0,34,17,397,389,1687,1830,15676,1,0,0,11446,1,454,0,216,11,148,376,0,10313,7206,0,8,0,17,0,0,52,0,5,9,0,0,0,0,0,186,0,0,60,0,539,113,51123,29022,22572,66901,34564,1176,0,76,0,91191,42784,8242,50619,36705,86128,196,16393,60788,35508,5035,1222,164,50146,26950,20672,4081,868,2
62,0,92598,0,22,92576,0,846,0,0,0,0,0,0,1,333,102,38,811,12274,0,0,0,12662,0,667,0,95,13,179,163,0,9752,618,0,8,0,7,0,0,69,0,4,6,5,0,1,3,0,18,0,0,46,1,7,33,38753,28841,25004,276,12,0,0,0,0,24,1,320,74,712,871,12549,0,2,1,13020,0,623,1,177,24,204,397,2,9850,7384,0,8,0,7,1,0,70,0,5,5,1,0,1,2,0,10,0,0,39,2,18,94,47030,22525,23043,63376,28352,790,0,80,0,82611,45102,7962,51503,39377,77539,110,14949,47852,36779,6413,1406,148,39505,23919,22655,5362,1157,1
63,6,77144,0,29,77121,0,1052,0,0,0,0,0,0,0,108,181,65,800,8641,0,0,0,10904,0,367,0,184,4,213,122,0,7318,473,0,6,2,11,0,0,53,0,0,4,0,0,0,0,3,53,1,0,32,0,348,73,30569,27632,18949,334,12,0,0,0,0,1,0,79,253,1952,799,9075,0,0,0,10749,1,364,0,246,13,199,335,0,7332,7206,0,11,2,11,0,0,52,0,0,3,0,0,0,0,2,27,1,0,26,0,391,95,39474,21093,16583,54948,21122,964,0,116,0,65813,34249,7600,41495,28672,63088,157,13905,43999,28820,3412,815,104,37247,19451,17196,2554,702,1
64,0,65387,0,16,65371,0,880,1,0,0,0,0,0,0,403,592,48,1257,7120,0,0,0,8267,0,325,0,156,2,134,130,0,5802,638,0,4,0,5,0,0,30,0,1,4,0,0,0,1,0,25,0,0,25,0,53,82,25870,23915,15602,289,13,1,0,0,0,1,1,404,579,1266,1284,7461,0,0,0,8170,0,315,0,263,59,133,401,2,5780,7353,0,4,0,5,0,2,32,3,0,5,0,0,0,1,0,13,0,0,29,0,54,135,34317,17760,13310,47137,17342,777,0,131,0,54841,29202,7464,36810,24793,54052,163,11172,37057,25779,2012,478,61,31835,17983,13724,1413,431,2
65,22,62542,0,27,62537,0,945,0,0,0,0,0,0,0,323,98,47,306,5748,0,0,0,7690,0,442,0,133,4,134,177,2,6188,608,0,4,0,10,0,0,84,1,1,5,0,0,0,0,0,14,0,1,30,0,108,74,23057,23617,15890,304,29,0,0,0,0,1,0,348,145,2027,362,5964,0,0,5,7978,0,425,0,210,21,134,447,1,6192,7332,0,6,0,10,0,0,81,0,58,4,0,1,0,0,0,7,1,0,30,0,108,349,32561,17388,12615,46423,15159,859,0,123,0,50527,27032,6470,35130,22383,51081,182,11301,36572,23899,1518,507,68,31099,15875,13851,1445,294,1
66,1,85843,0,35,85809,0,1236,0,0,0,0,0,0,3,355,119,43,842,10466,0,0,0,11185,0,563,0,112,4,173,145,0,8839,653,0,4,0,9,0,0,120,0,9,10,0,3,0,0,0,276,0,2,49,0,25,59,34956,28260,22628,388,32,0,2,0,35,2,4,391,141,1671,870,10656,2,1,2,11151,0,519,0,161,38,170,373,3,8889,7423,0,5,1,11,0,1,110,1,5,10,1,3,0,0,0,175,0,0,36,1,23,94,43590,21957,20297,60818,23770,1132,0,124,0,74337,39228,7274,45564,32282,71650,148,14046,48628,31788,4171,1089,168,40242,23078,18523,3164,837,1
67,6,91800,0,31,91775,0,955,0,2,0,0,0,0,0,428,44,32,806,11012,0,0,0,13119,0,688,0,135,9,395,138,0,9769,595,0,4,0,7,0,0,100,0,5,6,8,1,0,1,1,49,0,1,38,0,14,58,38363,29927,23516,189,12,3,0,0,39,1,0,411,67,1343,884,11332,1,1,0,13596,1,625,0,176,19,302,500,0,9204,7330,0,4,0,7,0,0,88,0,5,5,1,1,0,1,1,60,1,1,30,0,16,118,46588,23041,22177,64896,25934,912,0,64,0,80953,44213,7944,51463,38545,75640,146,16020,47122,36932,6017,1535,200,37760,25869,22049,4955,1173,1
68,0,80469,0,23,80446,0,929,0,0,0,0,0,0,2,331,162,31,1309,8163,0,0,0,10799,0,379,0,137,5,137,136,0,8956,421,0,4,0,6,0,0,67,0,0,2,0,2,0,0,1,19,0,1,77,0,235,125,32048,28121,20300,284,12,2,0,1,2,2,2,332,210,1366,1467,8265,0,0,0,10888,1,366,0,232,58,134,355,0,9096,7200,0,6,0,5,0,0,71,0,0,2,0,2,0,0,0,15,1,0,59,4,258,172,40793,22112,17564,59735,19779,854,0,101,0,68901,37375,8568,43975,31289,66382,155,13932,44063,31273,4033,968,132,37066,21650,17942,2994,817,1
69,0,81899,0,19,81880,0,693,0,0,0,0,0,0,0,348,156,65,769,6252,0,0,0,13606,0,423,0,108,10,196,144,0,8398,595,0,4,0,5,1,0,104,0,8,3,0,0,0,0,0,13,1,0,37,4,99,59,31936,26674,23289,175,15,0,0,0,0,0,0,366,4005,1396,787,6455,1,0,0,13723,0,384,0,156,46,195,344,0,8131,7338,0,5,0,5,0,0,107,1,7,3,0,0,0,0,0,7,2,0,19,0,112,94,44010,20613,17276,65805,15392,650,0,52,1,67108,39295,7975,52148,35193,60906,115,20878,44068,32463,4341,919,108,35272,23082,19224,3580,741,2
70,3,76375,0,33,76345,0,1023,0,0,0,0,0,0,0,324,159,27,690,7192,0,0,0,8348,0,400,0,122,4,175,122,0,7004,525,0,28,0,4,0,0,51,0,0,6,0,0,1,0,1,16,0,1,18,2,5,101,26280,34619,15479,254,12,0,0,1,0,0,0,324,192,1052,836,7433,1,0,1,8273,0,388,0,196,14,177,357,0,7001,7271,0,30,0,5,0,0,49,1,0,6,0,0,0,0,0,8,0,2,20,2,6,130,34523,27920,13935,47236,28091,951,0,100,0,66033,29920,7808,36823,25202,61347,278,14753,47704,25902,2244,474,54,30377,28390,15576,1677,358,2
71,1,105980,0,26,105955,0,871,0,0,0,0,0,0,2,438,1223,64,995,14672,0,0,0,13737,0,642,0,134,2,263,143,0,10179,612,0,5,0,7,0,0,99,1,8,10,1,1,0,1,1,377,3,2,48,0,10,57,44171,32892,28918,316,12,1,0,0,0,0,2,447,1517,1837,1085,14816,0,0,1,14444,0,594,0,208,28,279,269,1,10513,7350,0,10,0,6,0,0,109,2,7,15,4,0,0,1,1,198,1,2,38,2,34,58,54205,26264,25512,73263,31829,793,0,96,1,93630,49382,9168,57251,43085,90629,132,15220,57804,40243,6354,1372,208,48616,26170,24975,4991,1229,2
72,4,88688,0,21,88671,0,1289,4,0,0,0,0,0,1,327,56,183,947,8006,0,0,0,15068,0,381,0,138,2,226,154,0,8156,500,0,4,0,9,0,0,79,1,1,6,1,0,0,1,6,52,3,1,34,2,8,100,35707,35745,17240,317,12,0,0,1,35,0,1,327,82,554,1035,8213,0,0,0,15106,1,351,0,215,54,208,494,0,7804,7248,0,6,0,12,0,1,88,3,1,6,1,0,0,2,5,24,2,1,34,2,19,144,42848,29890,15954,63497,23876,1206,0,113,0,72235,32278,14434,51668,26866,71060,139,17493,57105,27601,3084,773,129,40404,29569,16077,2144,498,3
73,5,80944,0,20,80929,0,1414,3,0,0,0,0,0,0,385,95,43,1274,9926,0,0,0,9596,0,372,0,149,7,166,134,0,8445,465,0,9,0,8,0,0,66,1,12,48,1,1,0,0,1,25,0,0,80,1,191,94,32651,27949,20349,380,21,0,0,0,1,33,0,416,133,1045,1849,10094,1,0,0,9636,0,377,0,201,34,169,325,0,8507,7210,0,11,0,8,0,0,63,0,5,50,1,1,0,0,1,21,1,0,71,2,225,160,41267,22038,17644,56570,22932,1313,0,134,0,69349,35311,7966,41683,27912,67452,193,13304,46967,29816,3220,823,123,40083,20968,16667,2595,635,1
74,3,101731,0,24,101710,0,904,0,0,0,0,0,0,1,304,113,69,1790,13651,0,0,0,12268,0,596,0,138,4,232,158,0,11222,625,0,5,0,8,0,0,66,0,6,9,2,0,0,0,0,25,0,3,40,2,12,65,42253,33052,26429,309,13,0,0,0,0,0,1,314,164,1491,1940,14004,0,1,0,12266,0,564,0,192,13,240,302,0,11520,7436,0,16,0,11,0,0,83,1,7,6,0,0,0,0,0,39,0,3,47,1,14,126,51325,25263,25146,68953,31865,828,0,88,0,90037,47087,9302,54341,38610,83043,161,18530,55887,38502,5863,1304,178,45564,27046,23127,4934,1063,2
75,3,74248,0,21,74230,0,1084,0,0,0,0,0,0,0,314,130,59,681,6739,0,0,0,11086,0,358,0,135,7,127,140,0,7273,522,0,6,2,35,0,0,46,1,0,2,0,0,0,0,2,49,0,1,58,0,505,104,28865,26943,18443,335,21,0,0,0,1,1,0,333,148,1817,645,7196,1,0,1,11357,0,343,0,209,26,127,418,1,7422,7243,0,7,2,34,0,0,47,5,0,2,0,0,0,0,0,55,0,1,44,0,506,148,38219,20763,15269,55669,17465,1009,0,108,0,62731,34184,7724,41585,28413,60695,168,13388,41107,28928,3307,799,110,34980,19531,16501,2560,679,1
76,2,103432,0,21,103413,0,1143,2,0,0,0,0,0,20,471,305,62,2352,14309,0,0,0,12480,0,553,0,164,5,245,117,0,9671,521,0,8,0,11,0,0,84,2,6,4,0,0,2,0,0,18,0,1,58,0,601,67,42643,34828,25963,337,18,0,0,0,0,34,20,480,475,1842,2370,15001,0,0,0,12840,0,519,0,217,20,230,310,0,10022,7252,0,13,0,11,1,0,81,2,6,5,0,0,1,0,0,9,0,0,64,0,622,107,52673,27945,22816,69574,32694,1067,0,99,0,91641,45735,9120,53613,39225,85079,217,18138,59253,37847,4995,1176,163,49071,28716,20724,3949,974,2
77,0,85718,0,21,85697,0,1299,0,0,0,0,0,0,0,369,166,39,1971,9167,0,0,0,11638,0,349,0,147,3,144,138,0,8283,359,0,7,0,8,0,0,60,3,0,4,0,0,0,0,0,46,0,3,36,0,275,94,34226,29676,21816,300,22,0,0,0,0,4,0,394,206,798,2058,9281,1,0,0,11691,1,348,1,234,23,141,406,1,8443,7137,0,8,0,8,1,2,54,3,0,4,0,0,0,0,0,25,0,4,32,2,271,123,42192,24501,19025,61420,22975,1205,0,118,0,73745,39199,9723,47196,32216,70124,172,15422,47030,34109,3605,830,144,38360,25029,18456,3182,691,2
78,0,84328,0,17,84311,0,1331,0,0,0,0,0,0,7,360,53,28,2000,8820,0,0,0,12478,0,439,0,182,5,163,119,0,8423,567,0,9,0,7,0,0,76,0,8,7,2,0,0,1,0,36,0,2,49,0,48,76,35155,29297,19876,325,12,0,0,0,0,0,3,366,77,674,2038,9044,1,0,0,12439,1,435,1,260,22,163,391,0,8519,7293,0,8,0,8,0,0,63,1,5,4,2,0,0,1,0,30,0,1,44,1,44,158,42616,23508,18204,61350,21614,1229,0,135,0,74142,40325,9491,47281,33220,68543,165,15620,45888,32822,4417,1068,133,36131,24607,19566,3344,679,1
79,2,76899,0,24,76877,0,1255,0,0,0,0,0,0,0,357,144,38,982,10107,0,0,0,7500,0,439,0,155,4,155,135,0,6329,404,0,5,0,10,0,0,97,1,0,6,1,0,0,0,1,23,0,1,31,0,158,98,28284,30308,18309,356,12,0,0,1,0,47,0,373,237,939,1090,10554,0,0,0,7409,0,426,0,209,15,155,372,1,6394,7201,0,5,0,13,1,0,104,1,0,7,0,1,0,0,1,13,0,1,32,0,152,150,36443,25434,15024,49657,25956,1183,0,105,0,62903,28619,6560,38203,22250,62810,200,13891,49653,24749,1749,699,51,41657,19854,13535,1455,400,1
80,17,69552,0,28,69541,0,865,0,0,0,0,0,0,0,352,165,54,1155,7529,0,0,0,8815,0,328,0,140,2,128,160,0,6097,396,0,7,0,8,0,0,64,0,0,5,0,0,0,0,0,419,0,1,14,0,162,80,26352,27435,15782,290,12,0,0,0,0,91,0,364,243,1121,1262,7812,0,1,0,8986,0,318,0,260,34,135,374,0,6148,7125,0,13,0,11,1,0,58,0,0,5,0,0,0,0,0,210,0,0,14,0,149,105,35207,20801,13561,50895,17780,784,0,110,0,56446,29806,7229,40034,25181,55212,150,14207,40327,26375,2368,431,68,34889,18584,13837,1909,350,2
81,1,76011,0,31,75981,0,1011,0,0,0,0,0,0,0,317,123,68,492,9761,0,0,0,8933,0,291,0,122,1,117,164,0,7885,527,0,4,0,6,0,0,37,1,0,4,1,0,1,0,2,31,0,0,17,1,491,131,29958,28274,17780,332,15,0,0,0,0,0,0,326,282,2003,671,10585,0,0,0,8735,1,295,0,197,42,110,324,0,7850,7266,0,15,0,11,0,0,36,1,0,4,0,1,1,0,0,22,0,0,21,2,504,198,39665,21587,14760,51439,23530,912,0,131,0,64159,32489,7206,40724,27749,63152,168,12692,44608,29067,1818,405,114,38729,19257,16151,1520,355,1
82,0,101142,0,14,101128,0,867,1,0,0,0,0,0,0,341,53,47,21634,5665,0,0,0,7149,0,353,0,117,0,81,113,0,5608,578,0,5,0,12,0,0,37,0,0,4,0,0,0,4,0,32,0,0,28,0,72,40,42712,35044,23386,247,12,0,0,0,0,1,0,350,85,1805,21688,6001,0,0,0,7343,0,345,0,178,52,78,258,0,5992,7303,0,30,0,11,0,0,33,1,0,4,0,0,0,1,0,18,1,0,16,1,73,97,52313,28360,20469,85499,14746,803,0,94,0,89687,69187,28023,78452,44230,90375,139,10628,32054,66817,1735,469,67,27697,57215,14445,1453,332,2
83,13,84259,0,37,84235,0,1469,0,0,0,0,0,0,0,117,102,63,4822,7652,0,0,0,10499,0,360,0,148,5,153,132,0,7639,515,0,4,0,7,0,0,59,0,5,7,3,1,0,0,0,68,0,2,53,0,401,46,33838,29844,20590,343,12,2,0,0,0,0,0,75,156,1292,5507,7843,1,1,0,10583,1,360,0,237,48,164,290,0,7890,7255,0,5,0,7,0,0,50,0,5,6,3,1,0,0,0,40,0,1,44,2,441,70,43061,23368,17843,63675,19098,1344,0,155,1,72856,39174,11816,50755,32797,65738,265,18269,45608,33862,3671,981,150,34806,28164,17636,2815,851,2
84,0,93076,0,22,93054,0,881,0,1,0,0,1,0,1,168,165,88,888,11017,0,0,0,13477,0,686,0,128,9,312,106,0,10046,631,0,6,0,16,0,0,99,0,9,13,0,0,0,0,0,33,1,0,62,0,14,75,38823,29113,25140,266,12,1,0,0,19,0,0,118,227,1643,972,11506,0,0,0,13616,1,624,0,181,23,304,293,0,10045,7357,0,8,0,31,0,1,95,0,6,10,0,0,0,0,0,61,0,2,52,0,17,83,47785,22440,22851,67619,24562,802,0,93,0,81799,44978,7346,50825,38238,77440,153,15483,50177,35770,5486,1543,100,42585,23391,21320,4588,1192,1
85,1,65967,0,20,65948,0,743,0,0,0,0,0,0,0,301,44,55,436,6001,0,0,0,10163,0,337,0,101,6,139,137,0,7102,592,0,6,0,12,0,0,53,0,5,4,4,0,1,0,0,34,0,1,43,1,110,37,26387,23483,16098,195,12,0,0,0,0,1,0,315,71,816,501,6038,0,1,1,10659,1,326,1,234,22,172,267,0,7200,7266,0,6,0,12,0,0,75,2,5,2,0,0,0,0,0,18,1,1,32,1,100,110,34686,17062,14220,49382,15821,703,0,62,0,56143,33379,7831,41259,30792,52656,124,13188,32199,29377,3460,826,106,26312,18232,17859,2885,680,1
86,1,70879,0,27,70853,0,1158,0,0,0,0,0,0,0,338,125,35,446,6105,0,0,0,8865,0,350,0,144,1,173,151,0,7673,672,0,4,2,5,0,0,48,0,0,1,0,0,0,0,2,20,0,0,17,0,97,92,26392,28440,16048,386,12,0,0,0,0,1,0,341,152,1226,503,6584,0,0,0,8954,1,347,0,210,70,187,308,1,7817,7371,0,4,2,6,0,0,51,52,0,1,0,0,0,0,1,11,0,0,16,0,92,135,35085,22409,13386,50669,19031,1059,0,121,0,60107,30556,7734,38065,24659,54195,133,16552,41719,26027,2503,565,66,32169,21401,14836,2087,387,2
