,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
43,1,74015,0,22,73994,0,948,0,0,0,0,0,0,0,1742,181,42,492,6824,0,0,0,9517,0,386,0,152,7,242,137,0,7950,575,0,6,0,5,0,0,38,0,1,13,1,0,0,1,0,47,0,0,30,0,21,89,29330,26382,18304,274,12,1,0,0,0,0,0,1755,215,1379,580,6945,1,1,0,9605,0,365,1,226,54,165,312,0,7807,7344,0,5,0,6,0,0,46,5,1,12,2,0,0,1,5,56,0,0,29,1,31,122,37630,19633,16753,55596,17433,857,0,130,0,62591,35603,8440,42538,29681,59748,151,14117,39664,30207,3298,747,100,32286,22515,16230,2409,575,1
44,2,95342,0,27,95317,0,917,0,0,0,0,0,0,0,312,143,44,1688,13019,0,0,0,11445,0,517,0,189,6,205,134,0,9894,391,0,7,0,8,0,0,68,0,9,5,0,0,0,0,0,10,1,1,48,0,239,102,39081,32609,23654,322,12,0,0,0,1,0,0,343,267,1443,1831,13576,0,0,1,11525,1,470,0,279,28,186,301,0,9996,7189,0,6,0,6,1,0,180,1,6,4,0,0,0,0,0,6,1,0,48,1,244,146,48378,26077,20889,64780,29633,854,0,77,0,84110,43514,8853,50446,36027,78938,160,16246,53809,35580,4733,1118,104,45546,24306,20985,3621,886,1
45,1,83606,0,23,83584,0,976,2,0,0,0,0,0,8,343,58,48,1377,11338,0,0,0,9647,0,610,0,152,8,160,115,0,7466,525,0,10,0,25,0,0,54,1,1,101,0,0,0,0,0,514,0,0,27,1,2,60,33004,31204,19399,326,12,0,0,0,0,0,3,349,87,1052,1508,11721,0,0,0,9668,0,2553,0,209,35,150,316,0,7395,7213,0,15,0,27,1,0,50,1,0,58,0,0,0,0,0,257,0,0,29,0,2,79,43207,21425,18975,55534,27068,893,0,112,0,71003,34663,8699,43956,29453,68437,155,15015,49850,31004,2185,491,77,40592,24133,16833,1708,341,2
46,1,102848,0,19,102830,0,1068,0,0,0,0,0,0,5,260,46,71,836,11470,1,0,0,10960,0,696,0,124,10,182,126,0,10038,569,0,7,0,14,0,0,84,0,8,5,0,0,0,0,0,268,1,0,61,0,61,54,36646,40212,25991,206,12,0,0,24,1,44,5,256,84,1494,930,11651,1,0,0,11453,1,658,0,226,28,176,291,0,10200,7296,0,9,0,14,1,0,114,0,7,46,0,0,0,0,0,144,2,0,38,0,57,674,45641,34285,22923,63128,38634,990,0,97,0,91227,41908,7136,49192,35666,77086,139,25624,62172,34102,5169,1241,165,42036,34387,20889,4494,1043,1
47,3,79367,0,22,79348,0,1048,0,0,0,0,0,0,0,338,116,39,529,8776,0,0,0,11361,0,405,0,139,1,135,135,0,8697,585,0,5,0,6,1,0,65,0,1,4,0,0,0,1,0,435,1,7,38,0,35,41,32481,27057,19832,308,21,0,0,1,0,1,1,349,152,1692,634,8957,19,0,0,11896,0,391,0,200,23,167,264,6,8799,7307,0,7,0,7,0,0,69,1,1,11,0,0,0,1,0,226,1,6,35,0,32,173,41784,20217,17369,58788,19499,968,0,115,0,67183,38890,8329,47810,34130,61747,159,17464,40932,32816,4273,1217,132,34246,20466,20268,3463,927,1
48,0,84841,0,17,84824,0,1336,3,0,0,0,0,0,6,323,92,39,1975,8473,0,0,0,11755,0,431,0,130,2,137,132,0,9213,432,0,5,0,9,0,0,177,1,9,4,0,0,0,0,0,30,0,1,56,0,222,97,34761,28555,21525,299,13,1,0,0,1,1,3,342,167,793,1922,8681,0,1,0,11661,0,399,0,183,15,131,572,1,9057,7222,0,5,0,11,0,0,169,1,6,4,0,0,0,0,0,42,0,1,46,7,207,135,42091,23216,19534,62616,20862,1275,0,88,0,74308,41086,8824,47454,33752,70551,182,14108,45402,34021,4453,851,114,37894,23668,19157,3424,698,2
49,0,104217,0,29,104188,0,1117,0,0,0,0,0,0,2,345,113,71,760,12499,0,0,0,13747,0,558,0,162,141,278,158,0,11541,661,0,4,0,8,0,0,143,0,7,5,0,0,1,0,0,31,1,2,77,0,580,70,42420,36596,25201,359,15,0,0,1,0,0,2,358,204,1990,924,13224,0,1,1,14441,0,514,0,272,187,279,285,0,11979,7415,0,7,0,9,0,0,140,2,6,3,0,0,0,0,0,41,1,1,74,0,596,675,53112,29082,22023,73842,29249,1032,0,94,0,91545,48664,9209,56468,41013,83872,184,20161,57242,38861,6521,1431,162,48464,25246,23919,5375,1213,1
50,17,92754,0,40,92731,0,1708,0,0,0,0,0,0,9,356,121,41,1108,10343,0,0,0,10789,0,422,0,151,2,147,155,0,9060,410,0,11,2,6,0,0,107,1,0,7,0,0,0,1,0,409,0,0,49,1,285,73,35043,35452,22276,386,15,0,0,1,0,0,9,385,232,1008,1230,10564,1,1,0,11026,0,402,0,215,17,142,368,0,8959,7188,0,14,2,8,0,0,116,0,0,7,0,1,0,0,0,204,0,0,34,7,298,84,43297,29116,20358,61544,29488,1606,0,133,0,81581,38790,8836,45883,31809,72534,477,19760,54769,32467,4125,1211,199,41979,28166,18526,3185,915,2
51,0,76883,0,13,76870,0,1357,1,0,0,0,0,0,2,320,250,64,593,5946,0,0,0,11980,0,424,0,165,3,152,137,0,8940,625,0,7,0,6,0,0,70,1,7,3,0,0,0,0,0,46,0,0,71,0,99,90,31126,26135,19622,310,15,0,0,0,0,1,2,334,208,1153,686,6154,0,0,0,11506,2,392,1,276,15,135,497,0,8748,7348,0,16,0,7,0,0,58,1,7,1,0,0,0,0,0,53,0,0,53,0,106,104,38327,20966,17590,60063,15433,1273,0,114,0,66280,39107,7746,44710,32026,64023,150,12710,39142,32422,4125,1025,169,33224,20559,19211,3158,731,1
52,6,70556,0,17,70545,0,896,0,0,0,0,0,0,0,336,71,24,1013,8191,0,0,0,8635,0,377,0,136,20,133,182,0,6674,520,0,4,0,14,0,0,64,0,0,5,2,0,0,0,0,15,0,0,26,0,73,87,27406,26583,16573,291,18,0,0,0,0,1,0,342,92,1191,1251,8364,0,0,0,8899,22,360,0,206,74,143,313,0,6938,7221,0,4,0,12,0,0,58,1,0,4,3,0,0,0,0,12,1,0,22,0,64,126,36439,20429,13694,49221,20412,834,0,95,0,59302,29749,8362,37469,25440,59181,165,11216,41997,26189,1800,505,71,34924,19374,14461,1404,399,1
53,5,102429,0,25,102409,0,1095,0,0,0,0,1,1,0,119,171,49,1486,9786,0,0,0,14293,0,555,0,160,13,231,96,0,12304,511,0,4,0,162,0,0,76,0,0,0,0,0,0,0,0,38,0,1,76,0,587,81,41240,32389,28805,326,19,0,0,0,0,1,0,95,381,2115,1601,10182,0,0,0,14867,0,522,0,296,55,227,288,0,12495,7282,0,9,0,178,0,0,85,1,0,0,0,0,0,0,0,50,0,0,67,0,601,101,51586,25249,25599,76946,24375,991,0,122,0,90098,50600,9716,59978,43926,83413,221,18800,52624,41865,6302,1484,159,43123,28061,24664,5318,1268,2
54,2,83415,0,18,83399,0,1043,0,0,0,0,0,0,0,336,99,42,2173,10185,0,0,0,10301,0,371,0,160,6,176,146,0,8224,492,0,6,0,19,0,0,65,0,0,4,0,1,0,0,0,48,0,0,36,0,313,61,33926,29608,19883,338,22,1,0,0,0,0,0,339,163,1685,2251,10463,1,0,0,10506,1,358,0,218,14,172,317,1,8243,7237,0,16,0,22,1,1,62,2,0,4,0,1,0,0,0,54,0,0,32,2,315,97,42913,23299,17205,58681,23657,958,0,121,0,71119,35890,8614,45727,30361,67193,172,16052,48788,30737,3056,710,126,41101,22972,16347,2404,593,2
55,13,79499,0,22,79490,0,997,1,0,0,0,0,0,0,356,120,51,556,6760,0,0,0,11159,0,340,0,163,2,154,143,0,8420,436,0,14,0,8,0,0,74,1,8,5,0,0,0,0,0,38,0,0,54,1,155,59,29848,30569,19095,336,12,0,0,0,0,1,0,403,141,1493,606,7000,0,1,0,11518,0,331,0,293,15,155,353,0,8571,7219,0,4,0,9,0,0,65,1,5,4,0,4,0,0,0,20,0,0,46,1,158,83,38971,24456,16085,62038,16443,895,0,136,0,64925,36719,8441,46762,30250,66168,174,13170,44296,29937,3821,1331,127,37968,19585,17740,3161,1058,2
56,1,68269,0,30,68240,0,866,0,0,0,0,0,0,0,317,302,35,1510,9007,0,0,0,7678,0,354,0,98,1,120,142,1,5999,416,0,5,0,2,0,0,61,0,0,2,0,0,0,1,0,66,0,0,21,0,166,100,26999,24739,16532,291,12,0,0,0,0,1,0,339,418,1035,1705,9412,0,0,0,8045,1,342,0,208,12,119,331,0,6113,7162,0,5,0,2,0,1,57,15,0,2,0,0,0,1,0,33,0,0,17,2,168,134,36079,18462,13729,46640,20735,801,0,94,0,57865,29250,8190,36757,23640,57787,123,10360,40326,25635,1867,398,44,34896,17295,14432,1348,299,1
57,5,62543,0,34,62514,0,890,0,0,0,0,0,0,0,388,115,60,758,7830,0,0,3,7265,0,354,0,113,8,136,145,0,5662,460,0,7,0,45,0,0,52,0,0,7,0,0,0,0,1,20,0,2,22,0,160,98,24382,24073,14093,282,17,0,0,0,0,1,0,386,173,1283,777,8131,0,0,2,7567,0,357,1,192,52,147,408,9,5804,7196,0,7,0,47,0,2,58,0,0,6,0,0,0,0,0,12,0,0,23,1,169,161,33430,17740,11378,43410,18216,801,0,121,0,52259,26854,6220,34438,22562,51319,134,11095,37001,23410,1672,378,87,31840,15894,13060,1449,305,1
58,1,65230,0,31,65199,1,1009,2,0,0,0,0,0,0,329,101,49,1316,8532,0,0,0,6600,0,852,0,132,15,138,99,0,5377,500,0,4,0,41,0,0,35,1,1,4,0,0,0,2,0,8,1,0,22,0,312,53,25205,25654,14372,174,20,1,0,0,0,1,0,348,160,1331,1938,8798,0,0,0,7014,1,1070,0,209,32,155,276,1,5636,7160,0,7,0,42,1,0,35,1,1,5,0,0,0,1,0,4,2,0,21,1,346,80,35153,18475,11603,44635,19564,948,0,84,0,53819,27374,7124,36649,22805,51428,173,13630,38028,25274,1526,352,51,32204,19169,12329,1275,254,2
59,10,63930,0,17,63923,0,1030,0,2,0,1,0,0,1,407,208,63,557,5944,0,0,0,7828,0,345,0,140,0,135,157,0,5951,613,0,4,0,10,0,0,33,0,0,34,0,1,1,0,0,14,0,0,30,0,88,99,23513,24541,15886,379,12,1,0,1,0,0,1,424,257,2038,488,6227,1,0,0,7873,1,338,1,205,12,137,370,0,5953,7351,0,4,0,10,1,1,38,0,0,1664,0,1,1,0,0,8,0,0,30,0,87,176,32602,18035,13303,47803,15075,913,0,149,0,50604,27966,6624,37378,23043,51288,132,12520,37417,24288,1641,517,77,31787,17069,13552,1164,368,1
60,3,97998,0,30,97971,0,1318,0,0,0,0,0,0,0,345,90,73,761,10209,0,0,0,12447,0,393,0,182,11,167,117,0,9990,572,0,9,0,65,0,0,88,1,1,6,0,1,0,0,1,28,0,1,44,0,43,92,36941,40004,21056,345,13,0,0,0,0,36,0,320,116,1013,831,10435,0,2,0,12618,0,389,0,272,19,165,350,0,10078,7284,0,15,0,66,0,0,83,1,0,5,0,0,0,0,1,16,2,1,41,2,98,117,45332,33780,18889,63908,32750,1219,0,124,0,86270,40926,8904,46775,34726,77378,283,20340,59048,33261,4323,1211,158,41518,31669,20726,3259,829,1
61,1,86394,0,21,86374,0,938,0,0,0,0,0,0,19,382,77,100,665,8266,0,0,0,12437,0,469,0,135,4,215,168,0,10049,695,0,12,0,293,0,0,122,0,9,7,3,0,0,0,2,337,0,1,72,0,18,66,35134,28017,23244,337,14,0,0,1,0,0,19,406,138,2149,770,8505,0,0,34,12631,0,464,1,190,38,228,336,0,10179,7432,0,16,0,297,0,0,133,0,5,7,3,0,0,0,2,172,0,1,51,0,19,87,44753,21195,20447,66317,19116,842,0,120,0,74240,43759,8315,50944,37030,71474,162,14759,44241,34826,5927,1254,147,37212,22087,20984,5080,1032,1
62,18,88364,0,24,88358,0,938,0,0,0,0,0,0,0,333,158,67,1269,10648,0,0,0,12315,0,433,0,154,37,172,136,0,8994,594,0,4,0,12,0,0,85,0,0,10,0,0,0,0,0,15,0,0,34,0,10,102,36420,29789,22173,328,12,0,0,0,0,0,0,339,233,1332,1352,10821,0,0,2,12370,1,443,0,213,54,201,330,1,9197,7341,0,6,0,12,0,1,77,2,0,10,0,0,0,0,0,9,0,0,27,0,97,378,45014,22907,20461,63148,24258,842,0,134,0,77229,42327,8581,48700,35363,72668,145,15569,47712,35178,4267,1110,115,39962,24570,19405,3595,850,2
63,0,77405,0,26,77379,0,985,1,0,0,0,0,0,0,355,101,66,1236,7697,0,0,0,10465,0,380,0,130,1,179,152,0,9026,348,0,5,0,40,0,0,55,0,6,6,0,0,0,0,1,34,0,0,55,0,131,133,31326,26600,19479,372,12,0,0,1,2,0,0,382,129,1294,1327,7800,2,0,0,10993,0,367,0,293,16,167,318,0,9226,7136,0,6,0,40,2,0,40,4,5,7,0,1,0,0,1,23,0,0,36,0,132,184,40342,20437,16626,58591,17795,870,0,149,0,66608,38215,8443,44670,30915,63865,174,13366,40485,31817,4134,805,164,34460,20818,17832,3583,711,2
64,0,101360,0,29,101331,0,1333,0,0,0,0,0,0,3,340,237,77,647,10019,0,0,0,13197,0,639,0,151,7,225,135,1,10824,477,0,6,0,11,0,0,168,0,0,16,0,1,0,1,2,52,1,0,46,0,434,44,38657,36452,26251,309,25,3,0,0,0,0,3,345,338,1798,735,10502,0,1,0,13816,1,600,1,222,16,240,304,2,11234,7223,0,13,0,11,2,0,117,2,0,4434,0,1,0,0,1,69,1,0,39,0,451,73,48528,30223,22609,73732,26273,1251,0,104,0,85173,48094,8326,60342,41776,82357,202,18801,53649,39047,6768,1728,168,43938,25900,24510,5679,1333,1
65,1,68172,0,19,68154,0,1511,0,0,0,0,0,0,0,337,245,106,853,6842,0,0,0,8413,0,702,0,132,4,123,131,0,6312,460,0,4,0,9,1,0,70,0,12,18,0,1,0,0,0,26,0,0,27,0,383,98,26347,26042,15784,297,16,1,0,0,0,34,0,373,535,1843,1914,6933,0,0,2,8295,4,762,0,209,21,121,423,0,6252,7171,0,5,0,10,3,1,73,0,7,16,0,1,0,0,0,15,0,0,26,0,380,149,36186,19048,12939,50028,16611,1418,0,116,2,55497,30375,6894,38990,24744,54664,194,13315,38429,27271,1741,666,66,32875,19530,13915,1520,333,2
66,0,67131,0,26,67105,0,1325,0,0,0,0,0,0,10,315,234,29,222,7553,0,0,0,8571,0,421,0,136,36,166,125,0,6160,502,0,4,0,6,0,0,64,0,0,4,3,0,1,0,0,33,0,0,21,0,64,97,25973,24428,16730,294,12,1,0,1,1,0,7,340,176,1472,252,8013,0,0,0,8590,0,408,0,194,58,165,484,0,6227,7246,0,4,0,6,0,0,58,0,0,3,2,0,1,0,0,23,0,0,20,0,63,141,34464,17751,14916,46547,19224,1234,0,126,0,56544,28661,6292,35028,23699,54387,149,12595,39594,24454,2267,729,87,31172,19619,14040,1853,447,1
67,8,130871,0,26,130853,0,704,0,0,0,0,0,0,2,271,183,83,22179,11595,0,0,0,11344,0,774,0,134,4,286,148,0,9072,556,0,9,0,120,0,0,89,1,6,4,0,0,0,0,2,30,0,0,36,0,71,34,57649,41168,32062,192,15,0,0,0,45,0,2,291,188,1996,22608,11831,1,0,0,11759,1,794,0,196,11,274,415,1,9385,7306,0,10,0,120,0,1,94,1,5,9,0,0,0,0,1,45,0,0,40,0,91,52,67919,34064,28896,104834,25322,669,0,54,0,119241,83882,29130,92229,56553,116505,141,14233,47159,77275,4823,1486,136,40095,64091,21501,4099,1093,2
68,5,111072,0,28,111049,0,839,0,0,0,0,0,0,3,345,1067,59,1128,16457,0,0,0,14937,0,694,0,190,7,261,120,1,10161,545,0,4,0,54,0,0,104,1,3,9,4,1,1,0,0,20,0,2,41,0,9,96,47084,34573,29420,292,12,0,0,1,45,1,3,364,1126,1874,1198,16726,1,0,0,14891,0,635,0,257,30,252,315,9,10425,7334,0,10,0,60,0,0,124,1,6,6,0,0,1,0,0,13,0,3,50,1,16,93,56451,27385,27241,73801,36423,778,0,75,0,98899,51677,8791,59231,44349,94837,168,16072,60575,42965,6043,1373,121,50244,29419,25025,5220,1169,1
69,3,102544,0,22,102525,0,818,0,0,1,0,0,0,33,375,143,57,2144,11618,0,0,0,13024,0,566,0,156,13,231,113,0,10935,552,0,6,0,11,0,0,60,0,2,0,1,2,0,0,0,559,0,1,63,0,491,62,41028,33987,27532,217,22,0,1,0,0,2,33,370,351,2209,2279,12863,0,0,0,13546,1,539,0,231,63,218,271,6,11029,7318,0,8,0,12,0,1,64,0,1,20,0,3,0,0,0,288,0,0,51,0,499,158,52216,26109,24222,74306,27403,742,0,96,0,89884,49197,10050,58386,42991,84380,178,17989,54399,41030,5582,1390,146,44832,28098,23779,4709,1129,2
70,2,102667,0,23,102646,0,971,1,0,0,0,0,0,3,125,100,46,863,11992,0,0,0,14265,0,683,0,118,19,267,122,0,11708,568,0,6,0,7,0,0,94,1,6,57,1,0,0,0,3,92,0,0,68,0,9,61,42056,31756,28857,275,14,0,0,1,0,0,6,133,139,1262,844,12287,0,2,0,15089,1,645,1,174,45,252,347,0,12006,7432,0,12,0,8,1,0,97,0,7,56,1,0,0,0,2,51,0,0,56,1,12,121,51583,24381,26705,72749,28943,900,0,77,0,91237,49691,8325,55257,41823,85901,162,16606,55111,39775,5902,1703,178,44445,27696,23951,5235,1342,1
71,7,67878,0,28,67857,0,952,0,0,0,0,0,0,0,641,192,41,818,9973,0,0,0,6709,0,1596,0,118,9,108,175,0,4578,481,0,4,0,8,0,0,39,0,0,4,0,0,0,0,0,21,1,1,17,0,366,43,26528,25266,16091,231,12,0,0,0,2,1,0,1307,265,1410,1147,10398,0,0,1,7043,0,1736,0,178,21,123,397,1,4731,7175,0,5,0,8,0,0,41,0,0,4,0,0,0,0,0,10,1,1,14,0,388,137,36774,17862,13249,44348,22561,893,0,83,0,55743,27478,6860,36321,22970,54654,167,13064,40387,24618,2245,564,71,34449,19348,12238,1543,307,1
72,2,72901,0,24,72879,0,744,0,0,0,0,0,0,13,328,173,111,289,7249,0,0,0,9901,0,580,0,148,2,142,103,0,6587,533,0,4,0,5,0,0,61,3,6,1,2,0,0,3,0,19,1,1,28,0,459,65,27084,28569,17250,187,17,0,0,0,0,0,11,355,340,2308,362,7570,0,0,0,10669,0,566,0,270,15,181,264,0,6686,7278,0,8,0,5,1,0,69,2,5,38,1,0,0,2,0,10,1,0,26,0,490,123,37619,21386,13898,54475,17661,688,0,79,1,59052,33790,6817,44423,29087,59743,163,12997,39907,29108,2943,814,131,34210,19289,16275,2449,680,1
73,0,68280,0,30,68250,0,1190,0,0,0,0,0,0,0,332,109,42,742,5756,0,0,0,9474,0,375,0,137,7,147,139,0,7434,626,0,7,2,10,0,0,88,0,8,4,1,0,0,0,1,29,0,0,35,0,350,74,26711,25163,16406,297,12,0,0,0,0,55,0,342,153,488,770,5831,0,0,1,9281,2,351,0,191,14,150,595,0,7489,7305,0,9,2,10,0,0,105,0,5,43,3,0,0,0,0,17,1,0,40,0,324,111,33998,19503,14779,51083,15977,1094,0,126,0,58009,32842,7466,38435,27434,56563,114,11603,36557,27947,2748,894,134,30276,18949,16115,2307,633,1
74,5,81774,0,33,81746,0,1003,0,0,0,0,0,0,0,357,79,51,499,7175,0,0,0,11206,0,362,0,143,1,174,154,0,9263,553,0,4,0,7,0,0,47,0,10,4,2,0,1,0,1,19,0,0,49,2,72,65,31172,29866,20741,327,23,0,0,0,0,1,0,362,94,1858,711,7425,0,0,0,11591,0,354,0,212,14,205,307,0,9339,7324,0,4,0,7,0,0,52,2,5,5,1,1,1,0,0,14,0,0,39,1,80,97,40657,23020,18102,62810,17942,916,0,111,0,66876,37588,7799,46893,31123,64755,160,16864,46273,30722,3737,929,118,36696,21841,19357,3144,741,1
75,4,88047,0,30,88021,0,1426,0,1,0,0,1,0,3,233,142,77,1117,9205,0,0,0,11969,0,500,0,154,4,338,197,0,8820,463,0,5,0,7,0,0,90,1,1,3,0,0,0,0,0,483,0,1,46,1,378,69,34874,31289,21888,407,16,0,0,1,2,0,3,281,312,1859,1452,9399,0,0,0,12004,0,488,0,265,12,327,503,2,8752,7215,0,6,0,8,0,0,66,12,0,8,0,0,0,0,0,253,0,1,35,1,382,97,44510,25123,18418,63950,22650,1354,0,97,0,75226,40462,8280,48609,34196,70888,220,16943,49031,33644,4224,996,156,40758,23508,19740,3185,860,2
76,7,75896,0,20,75883,0,1197,0,2,0,0,1,0,0,274,105,58,1157,7078,0,2,0,9778,0,274,0,158,8,137,214,0,7210,472,0,5,0,10,0,0,59,1,0,6,0,0,0,0,0,16,0,1,23,0,314,83,28332,29248,18323,345,14,2,0,0,0,2,0,298,178,1948,1237,7870,1,1,0,9707,2,260,0,232,45,136,563,0,7446,7229,0,7,0,10,0,0,65,1,0,6,0,0,0,0,0,10,0,0,26,0,308,135,38190,22693,15020,52958,21721,1102,0,122,0,64307,33066,7753,41839,27523,59617,162,16124,43838,28969,2554,457,85,33340,24187,16232,1770,374,2
77,3,97685,0,38,97650,0,1317,0,0,0,0,0,0,1,393,133,64,605,9859,0,0,0,14843,0,477,0,141,6,283,125,0,11936,655,0,4,0,7,0,0,93,2,5,5,2,1,1,1,1,382,0,3,49,0,60,61,41038,30862,25788,381,17,0,0,2,0,1,1,384,173,938,793,10021,1,0,0,15095,0,442,1,190,19,285,493,1,12019,7400,0,13,0,7,0,0,84,5,5,5,2,1,0,1,1,198,0,3,43,0,72,97,49198,24972,23518,73241,23109,1228,0,110,3,86212,47805,9381,54516,42414,80605,151,16932,51112,38634,6094,1637,211,42799,25692,23014,4791,1392,1
78,4,76945,0,25,76924,0,973,2,0,0,0,0,0,0,338,118,33,862,8366,0,0,0,11343,2,330,0,128,2,173,148,0,7752,410,0,4,2,11,0,0,63,0,0,6,0,0,0,0,0,34,0,0,51,0,146,91,31122,26817,19010,371,12,0,0,0,0,3,0,369,186,706,915,8473,0,1,0,11717,0,326,0,172,17,171,299,0,7899,7159,0,5,2,10,0,0,63,0,0,5,0,0,0,0,0,17,0,0,43,0,141,209,39245,21305,16399,56917,19022,874,0,136,1,65937,36686,8187,42926,29490,64288,136,12525,41509,30318,3621,1365,136,35639,19679,17565,3044,1022,2
79,9,65938,0,28,65919,0,933,1,0,0,0,0,0,1,372,64,89,459,6510,0,0,0,9140,0,354,0,125,93,158,141,0,6015,541,0,4,0,6,0,0,66,0,5,82,1,0,1,0,2,34,0,0,30,0,85,36,25166,24565,16216,336,12,0,0,0,0,60,1,379,100,1949,579,6699,0,0,0,9798,0,349,0,258,104,179,298,0,6081,7291,0,6,0,3,1,1,66,0,7,119,1,1,1,0,1,49,0,0,26,0,90,113,35030,17467,13450,48936,16050,869,0,92,0,54398,30785,6148,39443,26593,53527,164,12256,35296,26258,3211,1035,147,30004,18160,14479,2556,748,1
80,4,83520,0,31,83493,0,896,0,0,0,0,0,0,14,433,86,65,1026,8524,0,0,0,12626,0,262,0,110,0,194,126,0,9129,449,0,4,0,95,0,0,47,1,7,6,0,0,0,0,0,442,0,1,54,0,148,126,34169,28147,21208,275,13,0,0,0,0,1,7,420,108,1165,1119,8606,0,1,1,12855,0,259,0,163,21,177,338,0,9169,7215,0,5,0,95,0,0,40,1,5,7,0,1,0,0,0,230,1,1,46,0,160,171,42469,22133,18922,63164,19432,808,0,120,0,72319,39789,8716,46770,33980,69573,152,13799,44943,32987,4294,1093,207,38509,21556,18953,3581,924,2
81,15,62728,0,31,62712,0,921,1,0,0,0,0,0,0,354,140,43,678,7352,0,0,0,7690,0,332,0,157,2,166,140,0,5827,388,0,17,2,20,0,0,54,0,0,4,2,0,0,0,0,20,0,1,15,0,149,112,24360,22603,15780,370,15,0,0,0,0,28,0,378,175,1330,766,7696,0,2,0,7741,2,322,2,272,18,154,374,1,5883,7167,0,22,2,19,0,0,54,0,0,4,3,0,0,0,0,12,0,0,16,0,147,190,33222,16320,13201,43971,17816,820,0,136,0,52166,26744,6231,33261,21261,52844,166,9733,37166,23057,1884,565,71,32003,15436,13109,1897,297,1
82,6,83430,0,22,83414,0,884,0,0,0,0,0,0,0,435,78,69,635,8274,0,0,0,9396,0,294,0,126,10,119,104,0,7377,601,0,7,0,6,0,0,42,1,2,116,6,2,3,1,2,9,1,3,27,0,12,67,28525,37035,17876,158,12,0,0,0,0,2,0,452,155,1966,753,8995,0,0,0,9831,0,290,0,213,18,141,269,0,7521,7367,0,21,0,6,1,0,48,3,0,4091,0,0,0,0,1,7,0,1,26,0,11,514,42612,26068,14756,56088,26449,853,0,46,0,67881,34029,7781,47573,30070,59075,189,24172,49047,29427,3992,881,89,34940,27646,17110,2996,744,2
83,1,83642,0,32,83611,0,1098,1,0,0,0,0,0,0,368,90,50,1093,8966,0,0,0,11473,0,1896,0,149,6,187,151,0,6887,418,0,4,0,4,0,0,55,0,0,10,2,0,0,2,0,407,0,2,54,1,422,45,32978,32542,18123,303,16,0,0,0,0,0,0,373,146,1449,1223,9166,0,1,0,12600,1,2401,0,249,27,184,324,1,6929,7136,0,5,0,4,1,0,52,0,0,9,0,0,0,2,0,246,0,3,46,0,460,213,43116,24922,15605,60842,21683,1023,0,95,0,70760,36148,8029,44605,30904,64756,173,18714,50624,29486,2577,817,139,41161,24946,14992,1957,587,2
84,1,81272,0,30,81243,0,1351,0,0,0,0,0,0,1,374,389,64,964,8683,0,0,0,10705,0,558,0,153,10,158,146,0,8164,414,0,8,0,14,0,0,69,2,12,4,0,1,2,0,0,21,1,2,45,0,245,73,32327,27842,21104,316,12,0,0,0,0,0,1,372,436,981,997,8837,0,0,0,10706,0,489,0,242,19,160,472,0,8278,7216,0,20,0,14,0,1,62,3,6,47,0,2,2,0,0,27,1,1,37,6,235,106,40135,22677,18461,59399,20494,1265,0,115,0,70647,37897,7523,44749,31180,68112,165,12996,44185,32344,3522,1048,174,37298,23133,17011,3157,674,1
85,5,72569,0,24,72550,0,1371,2,0,0,0,0,0,0,371,152,32,1004,7867,0,0,0,8542,0,1020,0,135,7,151,146,0,6411,465,0,4,0,5,0,0,58,0,7,4,1,1,0,0,0,30,0,1,26,2,572,88,27829,27314,17431,443,23,0,0,1,0,3,0,388,219,1340,1333,8017,0,0,0,8525,1,1222,1,226,29,153,386,0,6483,7185,0,7,0,4,0,0,58,1,5,17,0,0,0,0,0,19,0,2,29,1,582,149,36767,21295,14512,50973,20210,1237,0,154,2,60572,31471,7079,38930,25220,58995,193,13386,42166,27132,2456,702,118,35474,20839,13968,1817,475,1
86,1,82598,0,22,82577,0,1209,0,0,0,0,0,0,23,1693,205,53,474,7046,0,0,0,10462,0,386,1,137,5,182,122,0,8928,612,0,5,0,6,0,0,82,0,2,13,4,1,0,1,0,47,1,2,53,0,22,86,31733,30316,20550,359,16,0,0,1,0,0,23,1724,256,1309,498,7218,0,0,0,10240,1,366,2,198,18,154,257,0,8754,7402,0,5,0,6,0,1,70,0,1,16,2,1,0,1,0,54,1,1,52,0,31,137,39490,24044,19065,60006,21358,1123,0,112,0,71506,39251,9112,45959,32622,64168,160,18271,45058,32789,3686,900,166,33347,28036,17580,2892,744,1
