,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
43,1,82674,0,27,82648,0,1103,0,0,0,0,0,0,37,1592,85,39,464,8042,0,0,0,11115,0,383,1,138,4,218,139,0,9528,619,0,4,0,7,0,0,61,0,0,9,3,0,0,0,0,27,0,0,58,0,23,83,33686,28945,20044,280,13,0,0,0,0,0,37,1596,121,947,487,8164,0,0,0,11073,0,367,1,200,11,216,410,0,9443,7383,0,5,0,7,0,0,69,0,0,9,3,0,0,0,0,48,1,0,45,0,33,122,41347,22804,18524,61479,20064,1016,0,116,0,71661,41041,9376,47228,33634,68531,161,13983,42987,34112,4174,1204,198,35395,24245,18996,3164,875,1
44,1,79465,0,31,79435,0,1513,0,0,0,1,1,0,2,348,216,73,451,7277,0,0,0,10589,0,349,0,154,2,148,149,0,9775,476,0,6,0,10,0,0,58,0,8,3,0,0,0,0,0,51,0,3,57,0,504,96,31703,27683,20080,368,12,2,0,0,1,0,2,360,380,1754,478,7430,0,1,1,10620,0,329,0,231,14,137,511,0,9654,7225,0,8,0,20,2,0,48,0,5,4,0,0,0,0,0,27,0,0,50,0,520,134,40156,21479,17831,59591,18327,1426,0,122,4,67570,38009,7940,44920,31278,65914,213,13339,42647,32073,3583,1002,161,36395,20089,19557,2735,690,1
45,0,62223,0,23,62200,0,739,1,0,0,0,0,0,3,394,126,37,666,7137,0,0,0,8218,0,322,0,110,4,140,143,0,5441,525,0,5,0,3,0,0,34,0,8,4,0,1,0,1,0,275,0,0,25,0,82,87,24135,22944,15144,241,12,0,0,0,0,28,1,381,183,1073,741,7283,0,0,0,8708,0,315,0,225,17,154,384,1,5543,7295,0,5,0,5,0,1,39,0,7,0,0,2,0,1,0,145,0,0,26,0,86,168,33097,16537,12589,45705,15745,669,0,104,0,51955,28550,5947,35551,24096,50735,127,11361,34146,24636,2704,643,94,29704,15643,14255,2179,441,1
46,2,95795,0,25,95772,0,2518,2,0,0,0,0,0,3,368,291,61,4596,8031,0,0,0,10866,0,449,0,150,5,228,141,0,9529,640,0,5,0,6,0,0,113,0,9,4,0,0,0,1,0,28,2,1,50,2,42,83,38102,31125,26570,291,17,0,0,0,0,2,3,381,2406,1837,4621,8317,0,1,1,13436,0,431,0,212,34,219,313,0,10744,7382,0,6,0,9,0,0,94,1,6,3,0,0,0,0,0,20,1,1,41,2,43,107,51274,24165,20358,73651,19592,2436,0,118,0,80679,42540,11907,56427,35115,72070,180,23547,55917,34837,3884,1047,112,44640,27862,19062,3455,778,1
47,29,90431,0,33,90427,0,804,0,0,0,0,0,0,2,339,69,45,1079,10827,0,0,0,13001,0,617,0,132,6,170,135,0,9812,588,0,4,0,9,0,0,71,1,5,4,1,0,0,2,0,12,1,0,42,0,110,55,37813,28987,23660,207,16,1,0,0,36,0,2,346,107,1938,1196,11034,0,0,0,13177,0,559,0,194,14,176,332,0,9234,7285,0,8,0,9,0,4,63,9,6,3,1,0,0,1,0,9,2,0,35,1,123,165,46415,22497,21548,65270,24364,749,0,77,0,79178,44280,8238,52556,38875,74804,125,15531,46440,36888,5722,1276,134,38924,23000,22772,4661,1103,2
48,2,66500,0,23,66479,0,918,0,0,0,0,0,0,0,333,92,46,2150,6028,0,0,0,7497,0,394,0,130,3,108,108,0,6632,429,0,5,0,17,0,0,54,0,0,1,0,0,1,0,1,21,0,0,35,0,109,109,25033,25314,16155,265,13,1,0,1,0,0,0,345,107,1029,2229,6300,0,0,0,8054,0,393,0,196,16,115,301,0,6901,7183,0,5,0,18,1,0,78,1,0,3,0,0,1,0,0,17,0,0,31,0,118,1996,34068,19143,13291,51189,14376,852,0,85,2,54332,30922,8391,41562,25926,52090,130,14282,36791,27054,1999,548,110,30487,19514,14077,1991,433,2
49,0,66406,0,23,66383,0,872,0,0,0,0,0,0,0,333,118,44,1346,8286,0,0,0,7492,0,320,0,118,1,125,162,0,6565,469,0,5,0,8,0,0,40,0,0,4,0,2,0,1,0,34,0,0,23,0,106,78,26377,24622,15407,290,12,0,0,0,0,0,0,332,185,983,1478,8489,0,0,1,7430,1,316,0,201,20,127,443,0,6819,7194,0,10,0,8,0,0,39,0,0,9,0,1,0,1,0,17,1,0,26,0,106,267,34853,18478,13075,46672,18833,795,0,106,0,54966,28660,8244,36774,22940,54865,124,11417,38735,25317,1800,499,55,33576,16850,13972,1711,297,1
50,1,95951,0,21,95931,0,1513,0,0,0,0,0,0,1,356,243,41,1110,12404,0,0,0,11333,0,539,0,106,2,268,164,0,9441,501,0,4,0,6,0,0,67,0,7,30,3,0,0,0,0,13,1,0,54,0,56,82,38186,33811,23955,423,50,0,0,0,32,0,1,369,278,1062,1270,12952,0,0,0,11310,1,504,0,148,15,261,443,0,9381,7316,0,5,0,7,0,0,66,0,6,1986,1,0,0,0,0,8,1,0,46,0,73,102,46577,27891,21484,65636,28774,1429,0,113,0,82198,41795,7721,50181,34173,79201,186,16565,55045,34443,5072,1275,117,46806,24084,20394,3699,969,1
51,0,105809,0,20,105789,0,1056,0,0,0,0,0,0,1,136,136,55,1823,13829,0,0,0,13271,0,637,0,138,10,186,174,0,10179,397,0,5,0,22,0,0,82,0,7,5,0,0,0,1,0,136,1,2,62,2,226,56,42244,35941,27624,312,15,1,0,0,55,2,1,141,272,1708,1940,14226,0,1,1,13872,1,591,0,200,31,213,322,0,10293,7160,0,5,0,22,0,0,88,0,7,4,0,0,0,1,0,5115,1,2,43,6,234,128,52036,28987,24786,73964,30777,973,0,95,0,89265,47638,9691,60807,40634,89729,227,15853,57790,40301,6115,1398,205,49780,26371,23367,5124,1167,1
52,0,71698,0,36,71662,0,1181,1,0,0,0,0,0,0,383,139,38,722,7448,0,0,0,9459,0,343,0,151,8,196,115,0,6580,433,1,10,0,12,0,0,56,1,14,270,0,0,0,1,1,13,1,1,32,0,387,62,27361,26934,17403,314,22,0,0,0,0,2,0,408,178,1885,1152,7620,0,0,0,9416,0,400,0,227,14,192,314,0,6486,7138,0,14,0,12,0,0,66,0,6,303,0,1,0,1,0,11,1,0,27,1,430,117,36548,19879,15271,51506,18980,1100,0,112,0,60094,32229,6487,39372,26668,58904,184,12610,40902,27386,2589,755,66,33983,19847,15217,2082,568,1
53,1,78935,0,22,78914,0,851,0,0,0,0,0,0,0,308,51,90,1089,9967,0,0,0,10532,0,262,0,121,20,145,111,0,7990,460,0,12,0,14,0,0,86,1,1,4,0,0,3,0,0,22,0,0,47,0,50,44,32194,27156,19586,221,12,2,0,0,1,0,0,325,81,981,1174,10592,0,2,1,11226,1,254,0,245,30,167,261,1,8185,7182,0,16,0,14,0,0,82,3,1,4,0,0,1,0,0,17,0,0,44,1,74,92,41493,20255,17188,55012,23052,805,0,67,0,68809,37728,8430,44448,32483,63233,128,15575,41782,31675,4467,926,86,34567,21124,19061,3438,746,2
54,11,63920,0,27,63904,0,900,1,0,0,0,0,0,0,397,95,47,317,6071,0,0,0,7932,0,633,0,111,3,156,140,0,5995,614,0,9,2,7,0,0,50,1,0,6,1,0,0,2,0,23,0,0,27,0,96,109,23574,24265,16092,283,34,0,0,1,0,1,0,399,148,2006,354,6188,0,0,0,8168,1,612,1,194,20,140,401,0,6040,7339,0,10,2,7,0,3,45,1,0,6,0,0,0,0,0,12,0,0,27,1,113,195,32934,17724,13273,47097,15896,790,0,148,0,51848,26970,6213,35708,22859,52561,149,11221,37565,24149,1708,407,102,32233,17312,12720,1324,341,1
55,1,64896,0,22,64875,0,981,0,0,0,0,0,0,1,498,107,72,273,5734,0,0,0,7820,0,339,0,138,24,124,159,0,5927,497,0,15,0,8,0,0,48,1,2,129,3,3,3,5,1,18,3,1,34,1,57,79,22850,27413,14634,326,13,0,0,1,1,1,0,419,133,1870,421,5859,0,0,1,8168,0,349,0,218,36,123,373,0,5884,7534,0,16,0,9,0,1,46,0,0,4413,0,1,0,2,0,10,1,0,32,0,57,115,32294,20436,12167,49986,13888,857,0,166,0,49365,27379,6164,39109,23239,49334,149,15414,38503,23683,2020,584,107,33363,15776,13827,1587,344,1
56,4,68582,0,35,68551,0,832,0,0,0,0,0,0,1,297,37,24,438,6587,0,0,0,9707,0,334,0,132,9,208,121,0,6930,509,0,4,0,7,0,0,86,2,0,2,5,0,0,0,0,22,0,1,42,0,80,40,26338,25507,16741,196,24,0,0,0,1,0,1,306,67,464,494,6699,1,0,0,10199,1,340,1,206,18,230,287,0,7127,7199,0,4,0,9,0,1,97,1,0,2,0,0,0,0,0,12,1,2,27,0,83,78,34498,18366,15722,49720,18010,806,0,50,0,57975,33388,7876,42141,29858,55025,137,13424,34621,29777,3320,777,91,27200,20867,17262,2649,608,1
57,3,88153,0,19,88137,0,630,0,0,0,0,0,0,17,375,81,53,12093,6842,0,0,0,9805,0,245,0,116,2,129,93,0,6856,385,0,4,2,45,0,0,53,0,0,2,0,0,1,1,0,28,0,0,26,2,107,63,37891,29133,21132,104,14,0,0,0,1,0,17,382,123,1509,11551,7001,0,0,0,10044,0,240,0,233,13,157,358,1,6796,7111,0,4,2,46,3,0,53,0,0,2,0,1,1,0,0,21,1,0,20,2,116,144,46305,23237,18614,71790,15729,600,0,37,0,77275,44065,17948,63991,40286,64411,110,23635,43767,40824,2775,705,85,27689,41463,15960,2395,649,2
58,10,60902,0,36,60876,0,1013,0,0,0,0,0,0,0,331,193,45,750,5899,0,0,0,8610,0,322,0,131,6,131,161,0,5696,392,0,5,0,5,0,0,63,0,0,8,1,0,0,0,0,53,0,0,18,0,126,96,23837,22788,14287,409,12,0,0,0,0,36,0,352,224,1249,800,6081,0,0,0,8824,0,326,0,198,27,135,440,0,5681,7158,0,5,0,5,0,0,69,0,0,6,0,2,0,0,0,29,0,0,19,0,127,200,32460,16820,11632,45997,13874,906,0,135,0,50393,28756,6581,35539,23094,50330,165,10417,33320,24961,2299,285,47,28671,17412,12587,2031,211,1
59,13,64026,0,24,64015,0,1289,1,0,0,0,0,0,1,83,115,34,515,7107,0,0,0,8310,0,343,0,113,8,146,131,0,6149,436,0,6,0,16,0,0,43,0,0,7,0,0,0,0,0,404,0,1,27,0,322,52,24928,23861,15250,324,12,0,0,1,0,30,1,67,168,1345,618,7291,0,0,2,8330,1,342,0,171,77,145,424,8,6278,7185,0,6,0,16,0,0,44,0,0,7,0,0,0,0,0,200,0,0,29,0,330,78,33450,17870,12719,45618,17099,1208,0,114,0,53431,27158,6519,35358,23038,52413,138,11488,37181,24250,2144,381,83,31933,16694,13762,1357,293,1
60,2,104386,0,27,104361,0,830,1,0,0,0,0,0,8,422,146,58,987,11294,0,0,0,15222,0,744,0,98,13,236,103,0,10506,475,0,6,0,10,0,0,94,0,9,0,0,0,1,0,1,339,1,2,41,0,540,62,41362,34217,28809,167,18,0,0,2,0,0,8,411,300,1806,1041,11585,0,0,0,15622,0,655,0,169,34,230,317,0,10811,7231,0,6,0,15,0,0,92,1,6,10,0,0,1,0,1,176,0,2,37,0,591,72,51084,27608,25696,76004,27530,786,0,68,0,91763,50522,9390,59887,44267,86938,154,17296,52854,42799,6698,1806,231,43828,28053,25279,5847,1381,2
61,4,62279,0,28,62255,0,1377,1,0,0,0,0,0,0,383,107,52,464,5338,0,0,0,8523,0,334,0,122,10,124,163,0,5979,540,0,4,0,12,0,0,73,0,2,4,1,0,0,0,0,16,0,0,36,0,89,70,23715,23125,15443,336,13,0,0,0,2,0,0,423,147,1641,378,5700,1,0,0,8579,0,320,1,208,32,128,481,0,6036,7298,0,4,0,12,0,2,72,2,0,4,1,1,0,0,0,9,0,0,38,0,94,106,32314,17376,12593,46887,13985,1285,0,126,2,51148,28937,6557,36363,24398,51222,147,10914,33930,25245,2314,735,59,29023,18068,13461,1359,372,2
62,1,90518,0,13,90506,0,1006,0,0,0,0,0,0,2,378,202,69,453,9373,0,0,0,12581,0,636,0,114,9,148,121,0,10097,565,0,4,0,17,0,0,104,0,7,7,1,2,0,0,2,28,1,0,56,0,146,50,35979,27897,26643,302,13,0,0,0,0,40,2,379,197,1590,522,9502,0,0,0,12856,0,610,0,207,15,141,286,11,10249,7293,0,6,0,33,0,0,112,4,6,56,1,1,0,0,1,24,1,0,51,0,149,79,44884,22092,23543,67077,22418,908,0,116,0,79478,43874,7673,50140,37022,75890,170,14459,48648,36091,4529,1080,171,41244,24267,20017,4038,953,1
63,5,64860,0,21,64844,0,841,0,0,0,0,0,0,0,364,150,46,365,5616,0,0,0,9184,0,312,0,129,7,180,147,0,6432,584,0,4,0,3,0,0,82,0,0,4,1,1,1,0,0,39,0,0,23,0,107,80,24512,22704,17649,297,12,0,0,0,0,1,0,376,185,1720,459,5859,0,1,0,9120,0,310,0,205,62,180,408,0,6555,7278,0,5,0,5,0,0,80,2,0,5,0,1,0,0,0,24,0,0,18,0,109,122,33587,16092,15186,49053,14947,758,0,107,0,54090,30590,7829,38672,25022,53087,133,11645,34974,27149,2221,481,40,29650,18020,14725,2111,359,1
64,6,72713,0,38,72681,0,775,0,0,0,0,0,0,0,318,125,41,1438,9062,0,0,0,8807,0,378,0,140,4,117,153,0,7284,452,0,7,2,8,0,0,67,0,0,8,0,1,0,0,0,28,0,1,31,0,151,72,29261,25425,18033,252,12,1,0,0,0,1,0,325,199,925,1580,9323,1,2,0,8938,1,366,0,189,55,114,330,0,7368,7201,0,16,2,8,0,0,69,1,0,6,0,1,0,0,0,45,0,0,29,2,142,119,37705,19078,15936,50878,21041,698,0,102,0,62183,32598,7956,39735,26979,59824,137,12758,41124,28366,2523,656,50,34993,20570,14572,2124,460,1
65,1,78644,0,32,78613,0,1071,1,0,0,0,0,0,2,407,80,64,1949,7303,0,0,0,11176,0,345,0,126,0,175,109,0,8108,641,2,8,0,7,0,0,39,0,0,4,0,0,0,0,1,66,2,0,53,0,66,76,31706,27653,19286,331,12,1,0,1,0,13,2,436,107,1898,1889,7501,0,0,0,11115,0,333,0,183,36,158,305,0,8065,7391,0,8,0,8,0,0,40,1,0,6,0,0,0,0,0,36,1,0,44,0,63,89,40526,21300,16819,60271,17277,977,0,120,0,66739,37861,8700,46443,32131,64913,166,13566,41748,32279,3555,895,168,35499,22447,17107,2724,868,2
66,0,85648,0,27,85621,0,1116,0,0,0,0,0,0,8,341,64,41,693,8035,0,0,0,12967,0,468,0,119,147,217,150,0,10059,562,0,5,0,8,1,0,108,2,13,5,0,1,1,1,0,12,1,0,81,0,4,89,35207,27532,22909,407,12,0,0,1,1,0,4,342,100,771,786,8195,1,0,1,13008,3,448,0,177,154,205,376,0,10114,7318,0,5,0,10,0,0,98,4,5,4,0,1,1,1,0,7,0,0,53,2,8,136,43017,21046,21585,64519,19984,1030,0,115,0,74290,42262,9191,48580,35230,70444,164,15040,45114,34317,5005,1030,182,36637,23280,20900,3919,912,2
67,3,62822,0,37,62788,0,1033,1,0,0,0,0,0,1,368,119,47,558,6894,0,0,0,8133,0,321,0,110,3,147,128,0,5706,633,0,4,0,5,0,0,52,1,1,4,1,0,0,1,0,9,0,0,17,0,99,54,24353,23088,15384,391,13,0,0,0,0,32,1,360,171,1081,639,7349,1,1,0,8671,0,318,0,166,18,153,315,0,5896,7342,0,4,0,7,1,1,47,11,1,3,1,0,0,0,0,6,1,0,15,1,105,165,33446,16542,12837,45924,15831,949,0,121,0,52281,28604,6852,35281,23535,51125,131,11569,35478,24651,2073,552,71,30447,14684,15306,2015,372,1
68,12,77724,0,28,77708,0,1143,0,0,0,0,0,0,0,328,100,69,545,7901,0,0,0,7657,0,426,0,129,24,159,127,0,7273,652,0,4,0,5,0,0,62,0,0,8,2,0,0,0,0,10,1,0,21,0,9,123,26682,35020,16034,255,12,0,0,0,0,1,1,334,153,1491,599,8184,2,0,1,7633,2,415,1,219,74,157,391,2,7079,7392,0,11,0,6,0,0,49,0,0,8,1,0,0,0,0,9,0,0,19,0,11,189,39059,24732,13945,47628,28934,1059,0,115,0,65891,28930,7733,36491,24271,61994,300,15442,50194,24868,2135,464,75,33420,27065,15256,1640,354,2
69,1,90045,0,25,90021,0,1134,0,0,0,1,0,0,9,499,97,42,981,10230,0,0,0,12324,0,372,0,150,84,201,139,0,9214,596,0,10,0,9,0,0,78,2,6,4,3,0,0,0,0,17,1,2,76,0,50,121,36264,31459,22323,348,30,0,0,2,0,0,9,515,139,795,1017,10525,0,0,0,12411,0,363,0,199,102,182,391,0,9187,7374,0,13,0,9,0,3,70,1,5,4,1,0,0,0,0,9,1,0,58,0,79,181,44252,26373,19421,64126,24754,1044,0,122,0,77985,42254,8560,49944,34955,75545,195,14306,49019,35341,4550,981,155,41326,25144,19174,3560,842,1
70,0,105198,0,20,105178,0,824,0,0,0,0,0,0,19,381,100,56,689,11261,0,0,0,14848,0,686,0,165,4,301,115,0,11538,644,0,7,0,10,0,0,101,1,3,12,2,0,0,0,0,50,7,2,39,0,50,88,41852,37506,25840,233,12,0,0,1,1,1,19,401,172,1488,776,11401,0,0,1,14881,0,644,0,223,12,313,325,0,11908,7422,0,17,0,13,0,1,115,1,8,5,2,0,0,0,0,56,1,1,43,0,114,278,50908,30251,24039,74765,29594,753,0,86,1,93786,51690,8470,57947,44538,89748,222,15228,55356,42134,5960,1547,201,43142,30117,25418,5253,1268,1
71,2,75508,0,21,75489,0,897,2,0,0,0,0,0,0,363,125,51,640,7235,0,0,0,10988,0,341,0,128,4,147,130,0,7956,456,0,11,0,7,0,0,68,0,7,6,0,0,0,0,1,49,0,0,63,0,179,61,29621,27701,18188,277,14,0,0,1,0,6,0,396,149,1181,685,7355,1,0,0,11256,1,340,0,250,21,162,311,1,8148,7201,0,4,0,7,1,0,62,24,6,8,0,0,0,0,0,30,0,0,59,0,179,96,38279,21622,15609,57506,17082,801,0,121,1,63832,35924,8515,42986,28680,62034,153,13323,41191,29620,3389,1212,98,35182,20014,16541,2810,963,2
72,0,70989,0,17,70972,0,722,0,0,2,0,0,0,3,322,76,52,445,6561,0,0,0,9730,0,392,0,135,10,126,86,0,7572,512,0,4,0,8,1,0,62,0,8,4,4,0,0,1,1,49,0,0,25,2,50,39,26884,25862,18243,130,14,1,1,0,2,26,2,344,101,1006,530,6685,0,0,0,10263,0,371,0,200,26,151,298,1,7664,7181,0,6,0,8,0,0,74,1,5,4,0,0,0,1,0,26,0,0,19,2,69,128,35577,19383,16029,51119,19135,687,0,48,1,60770,33905,7500,41382,29609,56871,177,13941,37912,28964,3336,684,93,28300,21733,17582,2753,621,1
73,6,64899,0,25,64880,0,844,1,0,0,0,0,0,6,377,69,71,275,7160,0,0,0,8167,0,412,0,190,417,145,115,0,5885,554,0,5,0,5,0,0,57,0,7,58,0,0,1,0,2,23,0,1,34,0,54,46,24888,23487,16530,271,12,0,0,0,1,23,3,380,85,1944,295,7449,1,0,0,8833,2,400,0,323,431,182,297,0,6100,7294,0,5,0,6,0,0,51,2,6,99,0,0,0,0,0,13,0,1,32,0,49,139,34911,16368,13626,46300,17740,786,0,79,1,53801,29360,6273,37093,24210,53312,140,11453,36241,25143,2612,826,83,30972,16638,14809,1909,577,1
74,19,92812,0,28,92803,0,1007,0,0,0,0,0,0,0,351,245,41,429,8856,0,0,0,11706,0,649,0,154,7,204,201,0,10263,480,0,4,0,14,0,0,53,0,0,8,0,2,1,0,0,315,0,0,58,1,414,81,34761,35231,22839,315,14,2,0,0,1,0,0,365,331,1771,478,9139,0,1,0,11904,0,603,0,237,16,206,420,0,10450,7276,0,14,0,13,0,0,56,2,0,12,0,1,0,0,0,173,0,0,51,0,411,125,44177,28767,19887,68612,23187,908,0,124,1,77327,41560,7092,51803,34373,73311,177,19343,53365,33617,4688,1006,155,43934,24289,20028,3696,884,1
75,0,67923,0,30,67893,0,1206,2,0,0,0,0,0,0,367,182,41,363,6707,0,0,0,8760,0,389,0,146,2,154,153,0,6635,521,0,7,0,4,0,0,57,3,5,2,0,1,1,0,1,34,1,0,18,0,494,58,25817,25710,16396,215,17,1,0,0,0,1,0,371,288,2056,436,7007,0,1,1,8970,0,349,0,274,17,150,549,0,6800,7286,0,6,0,4,0,0,51,3,6,36,0,1,1,0,1,17,0,0,18,0,519,95,35329,19167,13427,49607,17075,1142,0,99,20,56280,31223,6088,38821,25679,55884,166,11873,37062,27365,2643,761,92,31915,17686,15501,2323,498,1
76,11,91856,0,31,91836,0,823,2,0,0,0,0,0,0,340,155,47,855,9746,0,0,0,13046,0,627,0,102,7,190,150,0,9290,605,0,6,0,14,0,0,86,1,4,7,0,0,0,0,0,15,1,0,36,0,133,61,36207,32101,23559,174,15,0,0,0,0,0,0,348,4044,1787,956,10105,0,0,0,12958,2,565,1,160,23,213,318,0,9222,7323,0,13,0,15,1,0,128,19,5,8,1,0,0,0,0,8,1,0,32,1,223,188,48962,21659,21246,68270,22758,771,0,68,0,76454,44021,8311,55788,37877,76051,199,15617,48035,37387,4918,1405,122,41972,23164,21117,4578,1036,1
77,1,67365,0,22,67344,0,1011,0,0,0,0,0,0,0,317,98,33,552,6318,0,0,0,10418,0,341,0,119,3,118,176,0,6219,527,0,4,0,10,0,0,36,0,2,5,0,1,0,1,0,12,0,4,18,0,443,81,26384,24237,16745,374,12,0,0,0,1,0,0,337,174,1419,576,6450,0,0,0,10308,1,328,0,247,48,110,306,0,6232,7257,0,6,0,16,0,0,37,2,1,4,0,0,0,0,0,8,0,2,19,0,445,114,34696,18213,14457,50346,15965,899,0,156,0,56747,31417,7121,38403,26600,55510,148,11708,38385,26735,1689,447,110,31662,18925,14977,1410,392,1
78,1,75326,0,20,75307,0,941,0,0,0,0,0,0,0,312,202,42,798,9925,0,0,0,8299,0,509,0,183,197,206,162,0,7371,619,0,5,0,7,0,0,74,1,8,8,1,0,0,0,0,30,0,1,41,0,25,77,29954,25086,20287,307,12,0,0,1,1,1,0,310,183,1285,876,10298,0,0,0,8573,0,493,0,284,209,215,349,1,7495,7385,0,8,0,7,0,0,67,4,5,37,2,0,0,0,0,32,1,0,41,1,25,105,38889,18323,18115,50812,23549,862,0,104,0,64819,32240,7005,37167,25223,63049,201,12077,45202,25811,3432,791,91,37816,18243,16179,2479,610,1
79,13,75089,0,34,75068,0,1032,0,0,0,0,0,0,0,359,49,61,1192,12567,0,0,0,7356,0,355,0,138,51,123,148,0,6512,573,0,4,0,7,0,0,40,1,0,7,1,1,1,0,0,9,1,0,21,0,13,85,30649,26085,18368,361,12,0,0,1,0,0,0,350,85,1710,1295,13034,0,0,0,7366,0,346,0,238,72,120,303,1,6550,7306,0,4,0,8,2,0,45,3,0,7,1,1,1,0,0,8,0,0,22,0,12,86,39674,19866,15562,46000,28041,959,0,102,0,63969,28307,7158,35897,22616,62440,129,12533,48082,24857,1779,338,46,39461,18939,14989,1475,238,2
80,6,78096,0,34,78068,0,1359,1,0,0,0,0,0,0,349,90,57,1415,7700,0,0,0,10385,0,383,0,123,1,148,115,0,7387,441,0,7,0,5,1,0,61,1,0,4,0,1,0,1,0,337,0,1,33,0,146,122,30102,30041,17959,302,14,0,0,2,0,3,0,350,147,799,1499,8453,0,0,0,10383,0,360,0,186,11,151,471,0,7445,7173,0,10,0,8,1,0,66,16,0,4,0,2,0,0,0,164,0,0,26,4,139,165,38372,24213,15517,54361,22354,1285,0,102,0,67831,35371,7228,42292,29858,62130,142,15830,43267,30808,3169,786,72,34312,24900,16336,2088,466,1
81,16,89441,0,24,89433,0,907,3,0,0,0,0,0,0,382,72,57,2048,14064,0,0,0,9605,0,598,0,119,16,179,196,0,7859,617,0,12,0,12,0,0,78,2,8,0,1,1,1,0,1,7,0,0,50,0,128,86,36920,29220,23317,286,18,0,0,0,3,36,0,394,141,1859,2297,14429,0,0,0,10021,2,566,0,206,33,173,364,0,8092,5408,0,19,0,16,0,0,73,2,29,25,1,1,1,0,1,3,1,0,45,0,137,161,44944,23924,20589,57083,31447,830,0,97,0,78677,36871,8518,42697,27931,75342,161,13954,53767,31460,3095,993,142,46050,23491,16717,2525,674,1
82,3,129764,0,25,129742,0,1142,0,0,0,0,0,0,0,352,73,70,34430,6081,0,0,0,7728,0,389,0,118,8,106,142,0,5902,630,0,4,2,6,0,0,30,0,0,6,0,0,0,0,1,14,1,1,31,0,85,47,57278,43226,29263,213,13,0,0,0,0,0,0,363,76,1942,34466,6529,0,1,0,7927,2,390,0,176,79,104,449,0,6166,7373,0,19,2,5,2,0,27,1,0,6,0,1,0,0,2,8,1,0,20,0,107,153,66823,36822,26122,112603,15999,1078,0,87,0,118221,95714,40891,104735,57450,119084,133,10550,33836,93230,2088,525,88,28948,83585,15248,1617,369,2
83,3,76748,0,28,76723,0,1455,0,0,0,0,0,0,0,368,120,40,1115,9346,0,0,0,9707,0,414,0,159,2,181,119,0,6613,504,0,6,0,15,0,0,75,1,11,6,1,0,0,0,0,19,1,1,49,1,460,89,30322,28753,17676,336,14,1,0,0,0,1,0,389,170,1668,1348,9427,0,0,1,9530,0,413,0,260,12,183,491,0,6678,7239,0,9,0,16,0,1,75,0,6,6,1,1,0,0,0,14,1,1,43,2,493,157,38806,23010,14935,52694,22572,1346,0,139,0,64997,32533,6640,39821,26151,63232,166,13353,45101,27679,2875,966,130,38568,20371,14953,2318,541,1
84,2,74675,0,24,74653,0,1430,0,0,0,0,0,0,0,334,63,45,860,7852,0,0,0,9220,0,353,0,132,8,164,142,0,6958,506,0,25,0,12,1,0,55,0,0,6,0,0,2,1,0,40,0,4,21,0,3,117,28257,29948,16472,300,12,0,0,0,0,0,0,327,93,1034,1074,8151,1,0,1,9301,1,351,0,191,18,170,504,1,7014,7227,0,27,0,9,0,0,55,2,0,6,0,0,2,0,0,20,0,2,22,1,3,154,36476,23389,14812,49123,24093,1326,0,135,0,64176,31075,7861,37868,26047,57700,182,16795,44463,27243,2241,604,126,31621,25647,15297,1742,370,2
85,4,68484,0,22,68466,0,1075,0,0,0,0,0,0,0,333,82,42,1243,8266,0,0,0,7926,0,928,0,138,6,153,129,0,5872,414,0,5,0,12,0,1,52,0,0,5,0,0,0,0,0,6,0,0,37,0,361,78,26782,26346,15360,294,12,1,0,0,0,36,0,346,160,1343,1452,8645,0,0,3,7786,0,963,0,196,12,146,376,0,6042,7135,0,5,0,13,1,0,55,0,0,4,0,0,0,0,0,3,0,0,34,0,377,136,35646,20036,12806,47478,19905,986,0,119,1,57208,29447,6753,37008,24353,55992,171,12325,39957,26441,1673,350,67,34540,19277,12730,1621,320,1
86,2,91857,0,32,91827,0,1221,0,0,0,0,0,0,1,344,145,53,602,7954,0,0,0,13236,0,440,0,163,8,178,150,0,10331,479,0,5,0,10,0,0,104,0,5,6,1,1,0,1,0,39,1,0,67,0,65,94,35530,30598,25731,360,26,1,0,1,0,0,1,353,171,1729,619,8145,1,0,0,13083,1,443,0,269,16,174,365,0,10648,7276,0,4,0,9,0,0,101,0,5,7,0,1,0,1,0,603,0,0,55,0,107,116,44465,24208,23186,68896,21715,1109,0,139,0,78648,44595,8858,52809,38446,75301,241,16317,48561,37433,4547,1191,127,38300,26738,22014,3915,891,1
