,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
43,2,75265,0,32,75235,0,1057,1,0,0,0,0,0,0,392,109,64,637,9387,0,0,0,9394,1,383,1,156,7,121,124,0,6793,550,0,4,0,69,0,0,41,0,1,46,0,0,0,0,1,16,0,1,28,6,432,114,29416,29968,15883,307,14,0,0,0,0,0,0,414,181,1572,692,7311,0,1,0,9112,1,368,0,220,49,115,392,2,6787,7219,0,4,0,70,0,0,38,0,1,2671,0,0,0,1,0,8,0,1,26,0,435,190,35548,25034,14685,53908,20266,965,0,128,0,60618,30780,7148,41802,25801,60685,242,14340,46413,25922,2334,507,91,39699,19156,14295,1694,423,1
44,1,62596,0,27,62570,0,875,0,0,0,0,0,0,0,326,108,49,505,7431,0,0,0,7228,0,393,0,167,8,141,115,0,5578,519,0,10,0,24,0,0,51,0,0,3,0,0,0,0,0,20,0,0,24,0,420,68,23643,23962,14992,257,14,1,0,0,35,3,0,336,192,1685,607,8036,1,0,0,8015,1,378,0,237,14,145,374,0,5757,7282,0,17,0,16,0,0,56,1,0,1,0,0,0,0,0,12,1,0,23,1,436,181,33970,16955,11672,44020,17673,811,0,93,0,51923,26527,6520,34142,22669,50396,148,12053,36829,23476,1742,465,85,31102,16889,12823,1440,343,2
45,1,80824,0,22,80803,0,1102,0,0,0,0,0,0,2,328,123,113,1307,6504,0,0,0,11540,0,420,0,154,11,174,134,0,8516,474,0,7,0,6,0,0,67,2,7,4,1,0,1,0,1,32,0,2,60,0,511,105,31173,28079,21573,311,18,0,0,0,0,1,2,389,284,1935,1439,6792,1,0,0,11605,0,385,1,213,32,190,314,0,8584,7188,0,7,0,6,0,0,59,1,6,5,1,0,1,0,0,21,1,4,38,0,526,137,40393,22809,17623,61339,18365,1033,0,88,1,68965,39722,7589,46970,32994,66713,202,13910,42774,32741,4400,805,105,35832,21174,19295,3775,749,2
46,1,61179,0,30,61150,0,994,0,1,0,0,1,0,0,261,108,77,864,4896,0,0,1,8268,0,371,0,109,5,133,240,0,5760,435,0,8,0,5,0,0,50,0,0,106,0,1,1,0,0,12,0,0,22,0,348,80,22704,23457,15019,350,12,1,0,1,1,2,0,280,172,1905,936,5166,1,0,0,8401,3,365,1,227,55,135,373,1,5945,7188,0,8,0,6,0,0,49,3,0,98,0,2,1,0,0,6,1,0,22,0,361,113,32064,17006,12110,46136,14021,894,0,129,0,50314,28172,7289,36469,23435,49534,136,11510,34551,24103,2048,419,59,27785,18188,13417,1458,332,2
47,0,97271,0,32,97239,0,1089,0,0,0,0,0,0,3,310,93,109,574,9764,0,0,0,14826,0,647,0,149,6,202,143,0,10966,452,0,8,0,17,0,0,132,0,12,6,1,1,0,3,3,200,2,0,53,1,253,75,39603,31612,26056,328,12,0,0,1,0,2,3,325,144,2638,662,10282,0,0,0,15090,1,595,1,195,33,212,262,0,11206,7248,0,7,0,17,0,0,117,2,6,7,1,1,0,3,3,102,1,0,46,6,267,99,49991,24671,22609,73245,22934,1006,0,86,0,84979,47161,7850,53905,39964,80739,174,16358,52104,38543,5211,1268,145,43847,25597,22095,4688,1044,1
48,2,67776,0,27,67751,0,651,0,0,0,0,0,0,0,359,226,96,647,7099,0,0,0,7718,4,418,0,132,4,133,106,0,5735,430,0,4,0,7,0,0,81,0,0,81,0,0,0,0,0,29,0,0,12,0,167,60,23931,27871,15976,194,15,0,0,1,2,1,0,381,272,1653,732,7282,1,0,0,8179,211,417,0,220,14,149,257,0,5850,7178,0,5,0,7,1,1,75,0,0,4722,0,0,0,0,0,18,1,0,12,0,184,145,33525,21359,12894,50623,16486,565,0,104,0,52289,29526,6402,42213,25317,56589,152,11037,39028,26012,2115,463,160,34314,16781,14725,1563,395,1
49,35,79029,0,60,79004,0,1349,1,0,0,0,0,0,1,371,102,54,577,8157,0,0,0,11155,0,367,0,188,4,276,107,0,8863,558,0,4,0,6,0,0,103,0,13,4,5,1,0,0,1,29,0,1,62,0,80,90,32331,26050,20683,331,12,0,0,0,58,3,1,375,133,912,497,8366,0,0,0,11413,0,357,0,264,14,269,531,0,8959,7260,0,5,0,7,0,1,87,1,6,6,2,1,0,0,1,13,0,1,47,0,84,104,40292,20047,18725,58170,19521,1237,0,136,0,68390,38407,8013,44310,32204,66132,202,12730,42217,31571,3938,1209,129,35591,20426,18997,3275,774,1
50,0,70569,0,21,70548,0,759,0,0,0,0,0,0,0,363,114,60,3173,5531,0,0,0,9962,0,316,0,98,4,109,129,0,6833,550,0,4,0,9,0,0,57,0,0,3,0,0,1,0,0,15,0,1,28,2,60,53,28218,25421,16930,193,12,0,0,1,0,55,0,374,149,1476,3173,5830,0,0,0,10525,1,312,1,162,16,145,292,0,6920,7291,0,4,0,8,1,0,64,0,0,5,0,2,0,0,0,9,1,1,25,2,60,106,37487,18891,14191,56537,13257,677,0,98,0,59878,38922,9568,47311,32611,57652,111,12806,31888,34219,3324,1019,119,26911,23601,16579,2719,758,2
51,3,61801,0,16,61788,0,1115,2,0,0,0,0,0,0,305,163,49,521,6053,0,0,0,7007,0,363,0,119,5,135,149,0,5873,539,0,8,0,5,0,0,31,0,0,4,0,1,0,0,1,39,0,0,23,0,539,102,22559,24525,14720,389,21,1,0,0,3,0,0,328,319,1793,680,6249,1,0,0,7293,0,377,0,221,16,134,426,0,6059,7277,0,11,0,5,1,0,34,0,0,4,0,1,0,0,1,24,0,0,23,0,554,190,32170,17779,11855,44765,15882,1042,0,115,3,49934,26278,6801,35150,22200,50456,169,11179,36487,22981,1846,405,85,31061,15887,13137,1392,326,1
52,7,85866,0,25,85848,0,1381,2,0,0,0,0,0,0,318,152,58,3020,9026,0,0,0,11769,0,354,0,138,5,288,118,0,7705,494,0,4,0,7,0,0,88,1,0,4,0,0,1,0,0,49,0,0,62,0,647,67,35042,30664,20167,379,14,0,0,0,4,0,0,329,270,1230,3154,9214,1,0,0,11749,0,343,1,193,16,299,440,0,7642,7211,0,5,0,8,0,0,87,1,0,4,0,1,1,0,0,41,0,0,54,0,640,91,42992,25280,17601,62422,22038,1307,0,106,0,73928,39287,9554,48255,31878,69952,166,15755,47940,32784,3962,1040,147,39424,25234,17459,3003,753,1
53,0,63547,0,24,63523,0,853,0,1,0,0,0,0,0,356,77,40,2972,6617,0,0,0,7232,0,314,0,123,0,133,161,0,5770,417,0,5,0,10,0,0,42,0,0,3,1,0,0,0,0,20,0,0,13,0,121,139,25207,23041,15299,290,13,0,0,0,0,3,0,370,92,1016,3112,6818,0,1,0,7433,0,310,0,188,15,129,373,0,5784,7156,0,4,0,10,0,0,41,0,0,3,0,0,0,0,0,12,0,0,17,0,127,176,33630,17121,12796,47352,15307,767,0,121,0,53147,28398,9168,37701,24230,51386,122,12039,35939,25665,1554,330,59,29426,19818,12493,1549,261,2
54,5,72839,0,22,72822,0,957,0,0,0,0,0,0,0,378,142,61,739,6863,0,0,0,9892,0,339,0,136,0,207,125,0,6444,571,0,4,0,14,0,0,61,3,8,5,1,0,0,0,1,36,0,1,45,0,100,62,27010,28952,16882,288,14,0,0,0,0,1,0,391,3919,1975,863,7011,0,0,0,9907,0,348,0,203,13,208,318,0,6325,7333,0,5,0,15,0,0,65,9,5,4,0,1,0,0,1,55,0,0,38,0,104,105,39654,18806,14384,55342,16512,863,0,127,0,56869,30601,6883,42771,25331,57231,165,15448,43609,25794,2642,741,58,38659,17161,14308,2140,576,1
55,1,86106,0,25,86082,0,1107,1,0,0,0,0,0,2,389,177,56,2063,7389,0,0,0,11480,0,414,0,132,2,226,119,0,9446,592,0,4,2,5,0,0,59,0,11,3,0,1,0,0,0,20,0,1,58,1,148,96,33761,30208,22138,344,25,0,0,0,3,0,2,399,216,1408,2143,7531,3,1,0,11553,0,395,0,214,47,214,304,15,9447,7381,0,5,2,5,0,0,46,1,6,10,0,1,0,0,0,28,0,1,45,0,160,139,42215,24092,19800,66286,18682,1010,0,129,0,72983,40881,9361,50142,34271,70807,193,15107,47127,33777,4070,1009,124,38753,23318,19671,3585,780,2
56,3,123205,0,32,123176,0,891,0,0,0,0,0,0,9,322,198,49,749,25957,0,0,1,11289,0,533,0,129,5,296,129,1,9857,586,0,6,0,6,0,0,64,0,6,6,0,0,0,0,0,140,0,0,45,21,27,73,51147,43901,28160,283,14,0,0,0,0,1,22,333,220,1248,1285,26313,0,1,3,11329,1,536,0,181,19,275,314,13,9833,7343,0,10,0,25,0,0,53,0,5,7,0,0,0,0,0,3905,0,0,42,122,26,118,60136,37461,25611,67200,55100,811,0,97,0,107151,41174,7843,51743,34634,106103,158,16947,83947,33865,4113,1158,125,76320,22414,20310,3281,883,4
57,3,92630,0,29,92604,0,1163,1,0,0,0,0,0,6,344,303,78,769,11425,0,0,0,12527,0,553,0,125,3,250,111,0,9075,606,0,8,0,23,0,0,57,3,8,7,1,0,0,0,0,22,1,0,45,1,48,67,37513,31824,23296,378,36,0,0,0,51,1,4,342,339,1349,894,12048,0,0,0,12500,1,523,1,174,17,249,309,0,8937,7378,0,8,0,23,1,1,59,4,6,6,1,0,0,0,0,11,0,0,48,1,86,84,46242,25493,20898,64593,26859,1079,0,102,0,80380,41544,7980,50512,36011,78095,170,14368,52144,34306,4958,1031,194,44271,23276,20248,3907,931,1
58,3,68666,0,24,68645,0,722,0,0,0,0,0,0,0,359,128,74,1091,7641,3,0,0,9448,0,381,0,126,4,98,98,0,5919,505,0,5,2,20,0,0,42,2,1,2,0,0,0,1,1,36,0,1,20,0,272,37,26750,26418,15501,207,12,0,0,0,1,2,0,417,193,1797,1167,8091,2,0,0,10206,0,361,0,242,13,116,245,3,6063,7222,0,5,2,22,0,1,42,3,1,2,0,0,0,1,0,34,0,0,21,0,284,90,36871,19331,12467,50263,17647,671,0,88,1,57491,31586,7439,41238,28305,55776,137,12756,37690,28442,1999,442,96,31636,20710,14455,1458,410,2
59,2,77872,0,25,77849,0,1128,2,0,0,0,0,0,0,481,202,50,1180,9592,0,0,0,8893,0,381,0,207,8,219,164,0,6556,400,0,13,0,7,0,0,62,1,15,28,0,0,0,0,1,19,0,0,41,1,439,83,29637,30572,17665,342,16,1,0,0,49,0,0,471,2909,1460,1417,9898,1,0,0,8851,0,380,0,296,15,242,428,1,6710,7123,0,16,0,7,1,0,69,0,7,27,0,0,0,0,0,15,0,0,34,1,494,148,41310,21796,14768,53480,23242,1043,0,109,0,64292,32433,6935,41527,24834,65307,187,12380,47193,27472,2422,689,98,40305,20161,14918,1991,499,1
60,2,87264,0,25,87241,0,985,0,0,0,0,0,0,6,374,88,56,512,8198,0,0,0,13755,0,604,0,147,7,210,141,0,10133,459,0,4,0,8,0,0,103,1,11,0,1,1,0,0,0,35,1,1,54,0,202,69,35895,27807,23564,341,13,0,0,0,37,3,2,383,143,1097,550,8518,0,0,0,13946,0,539,0,216,15,212,385,0,10275,7230,0,4,0,8,0,0,103,2,8,0,2,1,0,0,0,18,1,1,48,0,199,94,44386,22026,20854,67135,19124,909,0,98,0,76774,43328,7901,49034,36892,73724,163,13379,45789,35099,5067,1137,174,38990,22548,20373,4334,1021,1
61,15,75740,0,29,75726,0,1078,2,1,0,0,2,0,0,243,152,61,1006,8335,0,0,0,8079,0,390,0,120,4,146,148,0,7478,452,0,14,0,5,1,0,82,0,0,8,0,0,0,1,0,30,0,1,40,0,307,71,27927,30073,17755,357,31,0,0,0,1,1,0,263,264,1701,1021,9772,0,0,0,8141,1,374,1,181,15,145,359,0,7390,7231,0,15,0,6,0,0,73,2,0,9,0,0,0,1,0,17,1,2,34,1,312,146,37891,23209,14655,50051,24599,980,0,125,0,64184,30757,7020,38496,25150,58993,144,16618,46038,26259,2680,665,113,36203,21873,15060,2096,523,2
62,9,109815,0,26,109798,0,951,1,0,1,0,0,0,0,333,136,38,782,12289,0,0,0,16335,0,818,0,153,4,262,124,0,10222,484,0,10,0,23,0,0,145,1,1,3,0,1,0,0,1,488,1,0,43,0,383,39,43226,39016,27582,289,17,0,0,0,0,32,0,338,239,2207,843,12864,0,0,0,16405,0,738,1,224,17,264,264,1,10656,7269,0,14,0,26,1,0,144,2,0,2,1,3,0,0,0,3489,2,0,57,0,377,40,53330,31875,24619,79497,29365,876,0,86,0,94491,52109,9011,63333,45205,89289,206,20329,59009,42791,6361,1450,213,48102,30683,24277,5505,1257,1
63,1,67103,0,29,67075,0,954,0,0,0,1,0,0,0,329,112,80,267,5840,0,0,0,8092,0,578,0,121,4,161,134,0,6720,574,0,12,0,6,0,0,50,0,0,4,0,0,1,0,1,15,1,1,49,1,121,66,24120,26321,16663,322,13,0,0,0,0,1,0,342,141,2494,384,5999,0,0,0,8430,0,2423,8,192,15,163,413,12,6921,7274,0,11,0,13,0,0,55,0,0,3,0,0,1,0,1,8,1,0,40,0,124,101,36073,17678,13353,51342,14775,869,0,118,0,53328,31091,6897,39947,25269,53571,138,13395,37533,26690,2265,561,55,32112,17988,14529,2085,390,1
64,4,71924,0,18,71910,0,1351,0,2,0,0,0,0,0,52,91,36,1604,8352,0,0,0,8676,0,381,0,125,3,157,154,0,5365,381,0,4,0,6,0,0,77,0,0,6,0,0,0,0,0,37,1,0,12,0,155,123,26900,29599,15429,279,12,0,0,0,0,2,0,61,150,1002,1703,9035,1,1,1,8731,0,373,0,247,41,155,504,0,5564,7184,0,4,0,7,0,0,82,0,0,4,0,0,0,0,0,19,0,0,12,3,148,131,35710,23425,12793,46491,24053,1277,0,107,0,61170,27582,7731,36353,21120,56357,145,15426,45836,23503,2074,456,59,34873,23383,11738,1644,290,2
65,3,148709,0,23,148689,0,1429,4,0,0,0,0,0,0,351,179,57,26825,12406,0,0,0,12037,0,589,0,102,5,200,228,0,10233,631,0,4,0,9,0,0,73,1,10,4,0,0,0,1,0,41,0,2,39,0,114,38,65474,47868,35370,478,17,1,0,0,0,0,0,360,273,2036,26986,12585,0,0,0,12668,0,553,0,168,17,206,437,0,10388,7423,0,4,0,10,0,0,73,0,5,5,0,0,0,1,0,51,1,1,41,0,127,97,75211,40971,32530,118594,28664,1334,0,120,2,136143,95325,33812,103063,62128,131395,175,17142,53823,87397,5923,1395,174,45164,74855,23158,4315,1220,2
66,2,100759,0,20,100741,0,1022,0,0,0,0,0,0,2,383,84,44,1372,10136,0,0,0,13428,0,538,0,128,5,276,146,0,12314,611,0,9,0,144,1,0,61,1,11,13,2,0,1,0,1,34,1,3,58,1,124,107,40809,32776,27176,279,15,0,0,1,0,1,4,382,113,1505,1642,10432,0,0,1,13617,1,495,0,184,13,268,359,0,12839,7367,0,16,0,144,0,4,63,1,5,9,1,0,0,0,0,52,1,4,51,1,117,323,50310,25834,24617,75589,24128,951,0,93,0,88130,50674,8893,58776,43585,82594,202,17965,51244,40954,6758,1597,208,43800,24884,25534,5189,1354,1
67,2,98189,0,21,98170,0,1176,0,0,0,0,0,0,1,332,116,32,1896,9338,0,0,0,15092,0,568,0,161,1,206,121,0,10744,460,0,9,0,11,0,0,165,0,7,1,2,1,3,0,0,40,4,0,74,0,263,90,40536,31948,25707,266,14,1,0,0,0,3,1,352,212,974,1985,10194,0,0,0,15511,0,530,1,298,15,211,470,0,11282,7225,0,9,0,14,0,0,184,1,6,2,2,1,3,0,0,47,5,0,70,1,265,125,50203,25572,22416,74682,22318,1105,0,86,0,87599,51427,10317,57944,43949,80198,183,17810,49442,40981,6108,1509,151,40256,25510,26480,4823,1122,2
68,3,97603,0,33,97573,0,981,0,0,0,0,0,0,0,323,70,48,794,9665,0,0,0,15107,0,625,0,133,4,270,138,0,11803,625,0,5,0,11,0,0,114,0,13,8,3,0,0,1,0,26,0,0,74,0,65,67,40824,29191,27591,317,12,0,0,1,0,3,0,333,103,576,871,10085,0,0,1,15506,2,580,0,274,12,269,297,0,12288,7359,0,8,0,10,0,4,107,0,8,12,3,0,0,1,0,17,0,0,42,1,73,102,49460,23056,25090,73201,23400,873,0,132,0,87471,52145,9632,58010,44988,82015,121,15470,46699,41760,7159,1783,205,38016,25828,26496,5847,1418,2
69,5,94410,0,25,94390,0,1250,0,0,0,0,0,0,2,363,60,57,1141,11255,0,0,0,11086,0,274,0,160,4,159,130,0,9510,594,0,6,0,7,0,0,82,0,8,2,0,1,0,0,0,59,1,0,50,1,48,68,36215,35395,22805,337,12,0,0,0,0,0,2,383,115,956,1290,11347,1,1,1,11264,0,270,1,220,18,160,360,0,9892,7295,0,7,0,11,0,0,74,2,7,2404,2,1,0,0,0,13,0,0,38,2,62,77,44515,28784,21116,60777,32358,1164,0,116,0,84002,39786,8843,44870,33402,79085,205,15125,56712,32781,3875,884,163,44160,26851,19624,3016,764,1
70,0,69743,0,26,69717,0,972,2,0,0,0,1,0,0,309,128,38,548,7810,0,0,0,9094,0,353,0,163,5,138,138,0,7233,465,0,5,0,6,0,0,48,7,0,4,1,0,0,0,0,23,1,0,30,3,418,82,27578,26529,15636,307,17,0,0,0,0,0,0,343,266,1751,657,8298,1,0,0,8833,1,337,1,239,59,127,314,0,7233,7191,0,7,0,14,1,0,49,3,0,5,0,1,0,0,0,21,0,0,28,5,413,133,36621,20131,12991,49986,18753,894,0,110,0,58492,31470,6501,38770,26766,57207,211,12325,39388,27175,2596,510,74,33761,18448,15043,2093,398,1
71,6,65452,0,22,65436,0,968,0,1,0,0,0,0,5,158,157,66,233,5542,0,0,0,8956,0,358,0,157,3,144,312,0,6431,452,0,8,0,7,0,0,61,0,0,13,0,0,0,0,1,20,0,0,33,0,364,69,24124,26013,15321,316,14,1,0,0,1,35,5,159,325,1946,249,5829,0,1,0,8911,0,342,1,282,41,148,615,0,6608,7247,0,7,0,7,0,0,63,3,0,14,0,0,0,0,0,11,0,0,32,0,371,114,33592,19859,12007,48816,15642,884,0,116,0,53562,29806,6039,37390,23854,53442,157,11859,37762,25107,2072,449,68,31239,17805,14514,1573,327,1
72,0,68952,0,24,68928,0,1173,0,0,0,0,0,0,0,339,129,55,577,6193,0,2,0,9749,0,343,0,125,9,222,156,0,6368,424,0,6,0,3,0,0,66,0,10,9,0,0,0,1,0,11,1,0,34,0,415,79,26026,25378,17548,377,19,1,0,1,0,1,0,373,193,1509,711,6582,0,1,0,9781,0,403,0,226,17,226,362,1,6407,7161,0,6,0,5,0,0,75,0,5,23,0,0,0,0,0,5,2,0,34,0,459,130,34983,19202,14767,50861,16889,1079,0,123,0,57994,31517,6222,37770,25544,56910,161,11881,39304,26122,2759,677,90,33126,18561,14473,2230,562,1
73,2,95634,0,25,95611,0,1020,0,0,0,0,0,0,1,333,172,70,1512,9798,0,0,0,13164,0,443,0,176,10,230,117,0,11309,438,0,7,0,7,0,0,72,0,0,0,2,0,0,0,2,55,0,1,61,0,361,68,39005,31793,24838,313,17,1,0,0,1,1,1,339,213,1790,1566,10270,0,0,1,13498,2,434,0,252,25,226,293,1,11580,7213,0,12,0,8,1,0,60,1,0,5,2,0,0,0,0,58,1,1,71,0,381,109,48643,24836,22157,71421,23176,967,0,72,0,83994,47627,9099,55869,41362,78448,228,16960,49339,39281,5670,1232,114,41240,25718,22885,4788,1005,2
74,3,92914,0,21,92896,0,1404,1,0,0,0,0,0,10,329,107,65,1113,11633,0,0,0,10895,0,566,0,124,4,220,155,0,8623,497,0,5,0,18,0,0,70,3,9,4,0,0,2,0,0,330,0,1,49,0,515,59,35965,34814,22138,469,16,0,0,0,38,1,10,334,170,1825,1272,11899,2,0,1,11360,0,519,1,224,16,232,300,1,8848,7231,0,7,0,18,0,1,74,4,6,11,1,0,1,0,0,165,0,4,47,0,530,78,45515,28244,19158,61262,30233,1323,0,99,0,81295,39804,7575,45532,32685,73479,167,19271,54991,31833,4755,1167,171,42912,26738,18844,3461,962,1
75,1,76829,0,22,76808,0,876,3,0,0,0,0,0,0,373,72,39,5293,5770,0,0,0,10559,0,360,0,115,2,112,121,0,7023,616,0,4,0,5,0,0,49,0,1,5,0,1,1,0,1,25,0,0,28,0,66,57,31466,25768,19596,244,16,0,0,2,0,49,0,377,87,1435,5307,5999,0,0,1,10979,0,347,0,175,15,156,258,1,7066,7352,0,4,0,4,0,0,55,1,1,6,0,0,0,0,0,12,0,0,23,0,56,124,40387,19538,16905,62268,13664,820,0,78,0,65387,43745,12192,52628,34891,63750,141,12939,33401,38898,3574,863,94,28416,28264,16668,2812,670,2
76,1,68932,0,24,68909,0,843,1,0,0,0,0,0,0,349,114,36,832,7733,0,0,0,8858,0,347,0,118,1,146,107,0,7897,426,0,5,0,14,0,0,64,3,0,5,0,0,0,1,0,23,0,0,25,0,138,96,27983,23574,17376,279,15,0,0,0,1,1,0,355,151,749,855,8080,0,0,0,9072,0,339,0,170,50,135,266,0,7817,7180,0,5,0,12,1,1,62,1,0,9,0,0,0,1,0,16,1,0,21,0,134,134,36092,17971,14870,50085,17979,754,0,115,0,58634,31729,7860,37983,26468,58139,129,10665,38319,27412,2544,558,100,33169,17521,15548,2190,505,1
77,1,71298,0,26,71273,0,943,1,0,0,0,0,0,0,316,122,58,403,7536,0,0,0,8786,0,363,0,128,7,146,138,1,5346,496,0,8,0,15,0,0,67,0,0,5,0,0,1,0,0,354,0,0,18,0,288,64,24957,30011,16331,258,12,0,0,1,0,0,0,324,183,2378,542,7790,0,0,0,9463,0,345,2,212,15,151,417,1,5457,7237,0,8,0,15,2,0,55,2,0,4,0,0,1,0,0,180,0,0,16,0,295,89,35392,22672,13235,47803,22519,872,0,105,0,59170,28071,6231,36908,23930,58654,218,12427,44435,24439,2007,360,58,34251,21932,13272,1516,328,1
78,1,91261,0,18,91244,0,918,1,0,0,0,0,0,1,190,91,62,707,9628,0,0,0,13561,0,696,0,116,4,275,183,0,10360,625,0,7,0,15,0,0,107,1,8,35,2,0,0,0,1,8,0,0,52,0,8,94,37661,28503,25098,351,13,0,0,0,0,1,1,214,134,1540,861,9903,0,1,0,14035,3,633,0,177,25,266,272,6,10529,7378,0,13,0,15,0,0,97,2,7,35,3,8,0,0,0,4,0,0,36,1,7,129,46922,22095,22245,68669,21655,804,0,134,11,79783,45799,7718,51404,38773,77246,152,13864,47414,36481,5542,1575,250,40291,23465,21645,4587,1274,1
79,2,77347,0,27,77322,0,1089,1,1,0,0,0,0,0,386,105,33,1309,9947,0,0,0,9168,0,333,0,136,8,156,134,0,7965,446,0,10,0,7,0,0,40,0,2,4,0,0,1,0,0,48,1,0,42,0,136,92,31355,26325,19669,407,14,0,0,0,0,1,0,398,159,1975,1409,10110,1,0,0,9343,1,397,0,195,23,151,302,0,8024,7186,0,14,0,7,0,0,43,3,3,4,0,4,1,0,0,53,1,0,40,1,137,121,40557,20053,16739,54336,21902,986,0,125,0,65546,33577,8174,41719,27950,64051,127,13171,44613,29413,2597,631,95,37923,20112,16366,2456,492,1
80,2,103340,0,23,103319,0,1159,0,0,0,0,0,0,2,144,294,34,2204,11840,0,0,0,14111,3,463,0,197,6,207,120,0,10670,495,0,7,0,10,0,0,57,1,0,3,2,1,0,2,2,461,0,0,54,0,402,48,42134,33851,27357,364,20,0,0,0,0,0,2,159,362,1617,2237,12256,1,0,0,14081,1,439,0,268,19,196,325,5,10841,7247,0,17,0,12,0,0,57,3,0,11,2,0,0,1,1,255,1,0,53,0,421,85,51050,28263,24029,74906,27250,1103,0,83,0,90867,49553,9689,59807,44214,85104,204,18034,54244,42221,5620,1135,122,45008,28689,23859,4818,968,2
81,1,70620,0,23,70598,0,1282,0,0,0,0,0,0,3,309,61,34,367,6690,0,0,0,9650,0,376,0,128,13,157,161,0,7785,561,0,5,0,66,0,0,34,0,1,4,1,0,0,0,0,27,2,0,44,0,63,62,27775,25448,17398,300,12,0,0,0,43,1,3,330,89,494,437,6843,0,0,0,9702,0,365,1,182,34,152,517,0,7828,7259,0,5,0,67,0,0,40,0,1,4,2,0,0,0,0,20,2,0,43,0,74,111,35153,18982,16486,50666,18645,1201,0,109,0,60716,32445,7018,38857,28165,57451,132,13038,38724,27539,3245,981,132,31033,19769,16525,2669,625,1
82,2,95276,0,10,95268,0,995,1,1,1,0,0,0,1,328,155,39,1107,11648,0,0,0,16045,0,680,0,108,9,250,124,0,10841,62,0,5,0,85,0,2,95,1,10,35,0,0,0,0,0,13,0,0,35,0,155,79,42664,26805,25809,293,14,0,0,0,1,1,1,343,189,1051,1185,12123,0,1,0,16056,1,611,0,153,11,213,454,3,10698,2170,0,12,0,85,0,0,91,1,6,34,1,0,0,0,0,6,1,0,29,3,206,87,46135,24270,24873,68299,25963,929,0,87,0,89501,49396,7973,50982,41912,79086,138,16054,48974,39462,5272,1429,141,38044,27930,23427,4839,1037,1
83,3,98844,0,27,98820,0,1190,0,0,0,0,0,0,48,379,148,56,1024,10560,0,0,0,12894,0,534,0,130,6,330,125,0,12319,562,0,9,0,6,0,0,60,1,7,47,0,0,0,2,0,40,1,5,49,0,211,114,40464,31427,26956,406,15,0,0,0,1,1,25,385,184,1557,1223,10892,0,0,0,13317,1,506,0,196,12,314,348,28,12909,7372,0,21,0,6,0,1,60,1,5,47,0,0,0,1,0,50,3,6,43,1,161,174,50264,24488,24095,73142,24520,1075,0,110,12,87105,49151,9023,55395,42118,82414,182,16251,51206,39521,6475,1461,184,43432,24906,24156,5147,1206,2
84,4,72476,0,35,72445,0,886,0,0,0,0,0,0,0,324,92,42,689,8514,0,0,0,8368,0,1066,0,105,6,109,116,0,5358,454,0,4,0,11,0,0,77,2,1,22,0,0,0,0,0,13,0,0,19,0,365,52,26299,30534,15647,218,12,0,0,0,0,2,0,352,156,2126,965,8819,0,0,0,8752,0,1607,0,157,21,122,280,0,5550,7149,0,7,0,12,1,0,75,1,1,23,0,0,0,0,0,7,0,0,17,0,372,149,37016,23104,12360,47658,23905,841,0,76,0,60131,29477,6821,38832,24867,55119,127,17234,43609,26780,1670,346,75,33386,24359,13118,1342,275,1
85,3,106048,0,39,106012,0,1438,2,3,0,0,0,0,0,241,72,66,773,14240,0,0,0,13983,0,645,0,128,4,361,174,0,9874,587,0,5,0,9,0,0,128,1,5,5,7,0,1,2,0,33,1,0,48,0,31,77,42828,35793,27430,334,39,1,0,0,32,23,0,260,91,1900,1305,14463,1,0,0,13670,2,587,1,168,17,329,509,0,9615,7376,0,9,0,9,0,1,98,3,5,4,3,0,1,2,0,17,0,3,59,62,64,76,51433,29073,25545,72053,32544,1355,0,99,0,91072,47810,8114,57482,42089,89716,180,16155,56278,41353,6586,1626,208,46721,28727,23553,5724,1326,4
86,3,69166,0,19,69150,0,929,2,0,0,0,0,0,0,409,104,70,1927,8722,0,0,0,7230,0,390,0,109,8,93,114,0,5654,432,0,4,0,5,0,0,59,0,1,1,0,0,0,1,0,17,0,0,16,0,399,39,26361,26046,16762,215,16,0,0,1,29,1,0,376,237,1649,1935,9190,0,0,0,8010,0,379,0,205,49,109,367,0,5898,7096,0,4,0,5,0,0,60,1,0,1,0,1,0,2,0,12,0,0,15,2,428,102,36332,19182,13655,47513,20689,843,0,124,0,58550,29314,8131,38229,25274,54840,128,14201,39844,25946,2639,582,158,32806,20114,14289,1455,505,2
