,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134
43,7,92858,0,25,92840,0,982,1,0,0,0,0,0,2,344,89,63,2245,13943,0,0,0,11068,0,574,0,143,8,274,122,0,7541,516,0,4,2,9,0,0,137,0,12,11,1,0,0,0,0,30,1,0,49,0,228,77,38189,31906,22770,296,17,0,0,1,0,44,2,357,164,2116,2498,14575,0,0,1,11350,0,549,0,236,27,278,316,0,7742,5329,0,8,2,10,0,1,117,1,6,49,1,0,0,0,0,16,0,0,41,0,229,145,46650,26236,19979,60120,31739,906,0,100,0,82014,39372,7821,45786,29935,77178,167,15520,54695,33612,3581,851,126,46535,26353,16626,2658,693,1
44,1,69538,0,16,69523,0,892,0,0,0,0,0,0,0,309,36,49,358,5608,0,0,0,10030,0,458,0,108,9,478,141,0,6896,560,0,4,2,11,0,0,37,0,1,1,4,2,0,0,1,68,0,0,38,0,75,36,26051,25982,17506,194,28,0,0,0,0,1,0,320,66,1375,387,5691,0,0,0,10590,1,451,0,172,26,515,284,0,7025,7266,0,6,2,12,1,0,46,3,0,0,0,1,0,0,1,34,0,0,28,2,94,82,35000,18268,16271,51774,16866,858,0,41,0,58340,34754,7378,44411,31694,54863,169,14507,33921,31027,3596,868,127,25652,23740,16820,2610,717,1
45,4,71906,0,17,71893,0,1070,0,0,0,0,0,0,0,69,127,56,621,9214,0,0,0,9863,0,467,0,190,18,193,151,0,6620,410,0,5,0,17,0,0,75,2,10,6,0,0,0,1,1,87,0,0,34,0,420,67,29233,25198,17479,468,13,0,0,0,0,24,0,83,197,1561,750,9898,0,0,0,10038,0,447,0,290,27,176,334,0,6797,5182,0,5,0,17,0,1,66,1,6,5,0,0,0,1,0,49,1,0,27,2,454,80,36748,20063,15099,48986,21822,991,0,111,0,63256,32405,6467,35935,26217,59075,141,12694,41805,26858,2494,685,68,35532,19363,14389,2168,458,1
46,10,95184,0,16,95178,0,1048,2,0,0,0,0,0,2,344,106,57,799,8898,0,0,0,13700,0,531,0,149,6,253,143,0,11447,595,0,10,0,13,0,0,116,0,6,52,6,2,1,1,2,239,0,2,62,21,42,71,38325,30852,26017,300,24,1,0,0,1,0,2,363,158,1320,880,9075,1,0,0,14019,1,518,0,284,17,247,414,1,11777,7388,0,20,0,13,1,0,131,0,6,37,3,3,0,1,1,126,0,2,64,1,59,364,47428,24223,23543,71802,22322,961,0,109,0,83490,47918,9119,54994,41367,78213,169,16812,48822,38516,6363,1339,154,40451,24374,23748,5540,1081,2
47,1,90651,0,31,90621,0,1065,0,0,0,0,0,0,9,364,230,63,3016,7991,0,0,0,12054,0,397,0,111,3,247,150,0,9465,496,0,5,2,14,0,0,42,0,9,6,1,1,1,0,0,427,0,0,62,0,617,95,35837,31562,23253,360,15,0,0,2,0,0,5,374,380,1602,3149,8127,0,0,0,12523,2,388,0,261,12,205,379,0,9799,7256,0,9,2,14,0,0,43,0,5,5,1,2,1,0,0,219,0,0,48,0,651,130,45408,26147,19097,68661,20896,980,0,115,0,78801,43547,10246,54162,37931,73513,159,16980,48402,36544,4639,909,158,38142,28077,20193,3448,792,2
48,0,64505,0,30,64475,0,613,1,0,0,0,0,0,0,330,180,47,566,7036,0,0,0,9330,0,348,0,100,5,147,101,0,5718,426,0,13,0,5,0,0,56,0,7,28,0,0,0,0,1,28,0,0,20,0,147,51,25103,23617,15785,147,13,0,0,0,54,0,0,339,276,1117,645,7173,1,0,0,10031,2,348,1,183,23,167,256,0,5877,7167,0,4,0,6,1,1,86,0,5,28,0,2,0,0,0,17,0,0,17,1,151,62,34317,17529,12659,47649,16208,571,0,77,0,53662,30691,6230,38842,26004,52718,156,11631,34313,26621,2911,603,57,29596,17451,14395,2537,526,2
49,1,74583,0,25,74559,0,1059,2,0,0,0,0,0,0,350,71,84,423,6357,0,0,0,11621,0,352,0,139,3,160,148,0,7883,514,0,4,0,11,1,0,73,2,8,98,1,1,0,0,1,31,1,0,48,0,52,72,29346,25776,19462,311,19,0,0,1,0,0,0,365,119,1797,472,6567,1,0,0,11785,1,349,1,194,19,155,309,2,7912,7288,0,4,0,11,0,0,63,1,5,97,0,1,0,0,0,20,2,0,48,0,59,99,38238,19297,17049,57866,15632,971,0,115,0,62686,36388,6850,43662,30685,61363,185,13036,39905,30275,3286,975,143,33907,20604,16665,2652,756,1
50,1,80758,0,16,80743,0,929,2,0,0,0,0,0,1,303,161,44,1306,11595,0,0,0,9974,0,449,0,208,2,149,193,0,7586,372,0,4,2,8,0,0,83,1,5,8,1,0,0,0,0,16,0,1,47,0,189,58,33462,26729,20568,316,12,0,0,0,0,46,1,332,187,1041,1438,11732,1,0,0,10172,0,451,0,303,14,141,357,0,7848,7141,0,4,2,9,1,0,70,1,5,10,1,1,0,0,0,8,2,0,45,0,174,82,42089,20573,18097,53899,25903,841,0,116,0,70034,34729,7447,40611,27729,68141,188,12430,47665,29757,2559,635,143,40409,21871,15691,2253,535,1
51,1,85941,0,25,85917,0,1519,3,0,0,1,0,0,7,376,55,117,408,7859,0,0,0,11766,0,357,4,126,2,158,119,0,9390,633,0,4,0,7,0,0,109,0,0,209,0,1,1,1,0,455,0,0,53,1,72,142,33101,31185,21656,322,32,0,0,4,0,1,8,378,105,5068,475,7988,2,0,0,11746,1,334,4,178,15,147,472,1,9553,7337,0,5,0,10,0,4,101,2,0,202,0,1,1,1,0,234,0,0,54,1,114,215,44852,23615,17475,65722,18667,1415,0,138,0,70664,39274,7744,50595,33969,68104,175,17663,46996,33053,4555,1142,196,39417,23294,18914,3441,876,1
52,0,84720,0,23,84697,0,1198,0,0,0,0,0,0,1,352,158,42,1878,8301,0,0,0,12260,0,365,0,180,3,175,129,0,8870,366,0,5,0,9,0,0,69,0,10,8,0,0,0,0,1,49,1,4,71,0,164,78,34447,29361,20912,284,16,0,0,1,0,0,1,381,143,752,1968,8471,0,0,1,12124,1,363,0,284,28,179,399,0,8917,7163,0,6,0,9,0,0,62,0,5,8,0,0,0,0,0,55,1,2,53,0,187,114,42056,23897,18767,62555,20938,1123,0,104,0,73840,40490,9309,47028,33748,68768,179,15773,45524,33651,4369,1046,130,37449,24145,18772,3589,765,2
53,6,66705,0,40,66671,0,1011,0,0,0,0,0,0,0,345,105,98,529,7278,0,0,0,7769,0,380,0,116,10,167,152,0,6341,692,0,4,0,8,0,0,69,2,1,3,0,0,0,1,1,456,0,4,31,0,26,71,25164,24467,17080,298,13,0,0,0,0,1,0,367,162,2690,612,7668,1,0,0,7778,2,371,0,222,34,148,417,0,6460,7340,0,7,0,10,0,0,62,2,0,2,0,0,0,1,1,233,0,3,36,0,31,83,35148,17181,14382,48243,17429,941,0,98,0,54532,28723,6832,37012,23825,53073,134,13504,39688,24558,1969,411,85,33354,17657,13848,1537,315,1
54,4,90715,0,31,90688,0,1034,0,0,0,0,0,0,4,351,73,65,757,10685,0,0,0,11084,0,490,0,154,2,209,140,0,10036,667,0,6,0,11,0,0,58,0,7,5,0,0,0,0,0,34,3,2,45,0,161,436,35933,31026,23760,324,23,0,0,0,1,2,2,365,95,1454,832,10925,0,1,0,11515,0,461,1,233,28,201,315,13,10358,7399,0,6,0,12,0,0,56,1,5,4,0,1,0,0,0,18,0,2,39,0,160,469,45170,24566,20983,64124,25552,934,0,109,0,78811,41005,8388,47497,33468,75239,181,15299,51333,33319,4703,1204,160,43573,21682,20391,4088,985,2
55,0,93277,0,15,93262,0,1369,0,1,0,0,0,0,2,358,129,87,1011,10470,0,0,0,13012,0,735,0,141,8,303,114,0,10137,601,0,12,0,8,0,0,105,0,0,4,0,1,0,0,0,18,1,1,58,0,68,52,38702,29632,24943,298,13,0,0,1,15,47,2,371,207,1690,1122,10869,0,0,0,12756,0,665,0,204,21,284,419,0,10090,7301,0,13,0,8,0,0,94,3,1,40,0,1,0,0,0,11,2,1,59,1,88,69,47014,23362,22901,67106,24784,1267,0,120,0,81428,44509,8764,49709,36370,78072,184,15021,50664,35672,5187,1581,173,42380,24972,20396,4385,1144,1
56,7,73638,0,25,73620,0,1376,0,0,0,0,0,0,2,424,204,54,990,7997,0,0,0,10359,0,335,0,123,8,155,143,0,6776,401,0,5,0,7,0,0,76,1,8,7,0,0,1,1,0,29,0,1,48,0,138,88,29516,26532,17597,378,13,0,0,0,0,1,2,433,235,1310,1071,8710,0,0,0,10452,2,332,0,214,22,161,464,0,6820,7163,0,11,0,7,0,1,67,1,5,43,0,0,1,0,0,19,1,1,38,0,136,146,38293,20475,14877,53101,19141,1265,0,138,0,62816,34021,7022,40240,27316,62309,152,11184,40594,28966,2912,1054,119,34690,20827,14884,2678,565,1
57,5,84406,0,22,84389,0,1271,1,0,0,0,0,0,0,351,164,80,1111,8060,0,0,0,12421,0,441,0,145,1,208,133,0,8710,489,0,4,0,8,0,0,64,7,10,4,0,0,1,0,1,420,0,2,57,0,488,82,33785,29364,21262,376,12,0,0,0,0,1,0,365,317,1767,1182,8272,1,0,0,12450,0,420,0,224,17,194,355,0,8611,7204,0,8,0,10,0,0,53,2,5,4,0,0,0,0,0,216,0,2,45,0,495,98,42445,23060,18906,63130,19984,1191,0,106,0,72478,40122,8450,48403,33747,70401,258,13752,45851,32793,4519,1058,190,38490,22457,18924,3552,988,2
58,2,101570,0,26,101546,0,1309,0,0,0,0,0,0,11,424,134,58,645,11443,0,0,0,13703,0,704,0,166,8,193,152,0,10965,490,0,6,2,6,0,0,76,2,5,5,3,1,0,1,0,412,0,0,57,1,534,420,40624,32719,28229,311,20,1,0,0,0,0,6,411,225,1879,747,11739,1,2,0,14110,0,642,23,280,18,209,425,0,11207,7238,2,9,2,14,0,0,83,4,5,48,4,1,0,1,0,213,1,0,61,1,558,467,50177,26127,25268,74076,26170,1238,0,88,0,89610,48392,8100,56699,42812,84917,203,16452,52376,40939,6081,1899,277,44153,27775,23182,5062,1400,1
59,0,98096,0,22,98074,0,937,0,0,0,0,0,0,1,375,215,49,689,10458,0,0,0,14346,4,687,0,176,5,260,143,0,10981,405,0,6,0,21,0,0,101,2,12,4,0,0,0,0,1,46,1,4,63,0,558,64,40019,31040,27037,329,12,1,0,0,0,27,1,373,321,1791,788,11519,1,1,0,14841,1,624,17,258,15,257,278,0,11211,7181,0,6,0,22,0,0,95,0,10,4,0,0,0,0,0,31,0,4,58,0,605,123,50469,23951,23676,72141,24990,869,0,96,0,86635,48183,8253,53630,39665,83323,189,14584,52139,38127,6082,1542,206,44476,24930,22558,4879,1253,2
60,0,89204,0,21,89183,0,1316,2,0,0,0,0,0,8,359,181,77,704,8965,0,0,0,12413,3,609,0,135,7,259,153,0,9612,602,0,4,0,14,0,0,102,0,8,11,2,0,0,0,1,59,0,0,52,40,53,76,35648,30097,23459,328,16,0,0,0,0,12,4,375,179,1876,1268,9207,0,0,0,12559,3,553,0,259,27,247,489,0,9400,7332,0,7,0,16,1,1,107,0,5,42,4,0,0,0,8,32,0,0,46,140,45,118,44685,23249,21270,65099,22768,1225,0,112,0,77212,42173,7428,48534,34938,74421,159,14624,47932,34496,5022,1585,169,38669,25481,19731,4188,1135,4
61,10,88000,0,35,87975,0,862,1,0,0,0,0,0,2,328,104,43,508,8512,0,0,0,10843,0,581,0,145,6,289,175,0,10887,580,0,4,0,22,0,0,94,0,6,23,3,1,2,0,0,349,2,1,55,0,142,50,34077,31095,22838,226,15,0,0,0,1,92,2,318,140,1877,547,8674,0,0,0,11343,1,548,0,230,21,293,356,0,11080,7333,0,5,0,24,0,0,86,0,5,54,4,1,2,0,0,209,1,0,54,0,177,65,43719,24070,20221,66254,20873,789,0,94,0,76107,43409,7726,50461,36520,72654,178,15178,45651,35321,5317,1567,154,38525,22477,21427,4458,1123,1
62,2,95577,0,23,95556,0,1099,0,0,0,0,0,0,0,352,121,60,458,10709,0,0,0,12733,0,550,0,157,7,218,147,0,10048,531,0,9,0,18,0,0,114,0,1,5,2,0,1,0,0,5,0,0,50,0,512,84,37479,34120,23980,326,12,0,0,0,1,1,0,387,161,1340,616,10928,1,0,0,12891,0,534,0,244,30,226,419,2,10275,7270,0,10,0,19,0,0,124,1,1,148,1,0,1,0,0,3,1,0,41,0,507,128,50196,24504,20879,66003,28450,1018,0,108,0,83988,42383,7016,48998,34652,77216,163,18200,55026,34274,4893,1235,151,47340,23459,19684,4063,1032,1
63,17,108095,0,37,108075,0,1156,1,0,0,0,0,0,1,355,106,67,1478,14119,0,0,0,13683,0,492,0,196,3,227,143,0,10675,532,0,10,0,31,0,0,79,0,0,2,1,0,2,0,1,27,0,0,49,3,455,39,43454,36743,27915,324,15,1,0,1,36,0,1,366,190,1757,1673,14478,0,0,0,14447,0,453,0,279,12,236,357,0,10980,7289,0,24,0,33,0,0,94,1,0,3,1,0,1,0,1,14,0,0,44,0,471,71,53624,29927,24561,71782,35158,1059,0,113,2,96437,49385,8714,57779,42214,86633,180,21299,57947,41769,6499,1612,285,45463,32585,23284,5507,1273,2
64,1,74034,0,24,74011,0,1284,0,0,0,0,0,0,0,328,141,361,2572,7680,0,0,0,8070,0,463,0,145,1,157,128,0,5903,605,0,4,0,6,0,0,60,0,0,4,0,0,0,1,0,12,0,0,18,0,170,115,27985,24886,21164,266,19,0,0,0,0,0,0,356,141,1741,5008,7782,1,0,0,8275,1,452,0,240,17,141,414,0,6048,7322,0,4,0,6,0,0,68,0,0,4,0,0,0,1,0,13,0,0,18,0,208,179,38814,19240,15981,53342,19375,1208,0,110,0,61472,30250,7731,40606,25980,63216,134,10685,44136,27277,1969,588,65,37984,21100,13293,1407,251,2
65,1,81028,0,25,81004,0,975,2,0,0,0,0,0,0,360,110,52,1360,9071,0,0,0,10870,0,473,0,130,1,159,129,0,8724,399,0,4,0,5,0,0,44,0,0,4,0,0,0,0,2,68,0,0,32,0,161,66,32946,28146,19937,350,13,0,0,0,3,0,0,358,169,1183,1460,9249,0,0,0,11160,0,457,0,186,13,153,346,0,8738,7135,0,19,0,7,0,0,43,0,0,4,0,0,0,0,1,67,1,0,34,2,167,87,41485,21960,17584,58751,21273,855,0,150,0,70186,38514,8498,44860,32345,66678,137,14214,43670,32111,4170,917,161,36898,21922,18164,3323,722,1
66,2,65843,0,20,65825,0,1091,0,0,0,0,0,1,0,359,190,64,367,6928,0,0,0,7857,0,378,0,129,3,145,176,0,6463,427,0,4,2,12,0,0,29,0,0,4,1,0,2,0,1,400,0,1,26,0,530,80,24727,26096,15022,307,13,0,0,0,0,2,0,370,299,2127,450,7451,1,0,0,7809,0,379,0,216,15,139,332,0,6578,7172,0,10,2,12,0,0,31,0,0,4,0,0,2,0,0,235,0,0,25,0,555,104,34250,19161,12434,46891,17823,993,0,138,0,54602,28275,6433,35873,24396,54365,180,11300,38792,24730,1799,436,88,32850,17339,13992,1323,341,1
67,1,106956,0,22,106935,0,1275,0,0,0,0,0,0,1,329,153,53,1518,12507,0,0,0,13901,0,650,0,162,4,269,151,0,10851,485,0,8,0,26,0,0,99,0,11,1,1,1,0,0,0,404,0,0,46,0,594,54,42583,34902,29472,346,26,2,0,0,0,1,1,350,356,2093,1653,13555,1,0,0,14360,1,585,1,222,29,269,360,2,11075,7223,0,9,0,30,1,0,98,3,6,6,1,1,0,0,0,228,0,0,53,0,659,78,53232,27961,25764,74830,30841,1160,0,126,0,94282,50665,8914,58922,44259,87837,174,18946,56059,40599,8122,1960,217,46317,28573,24240,6403,1424,2
68,3,110241,0,22,110222,0,1016,1,0,0,0,0,0,13,156,98,42,1597,16203,0,0,0,14275,0,1027,0,144,7,181,115,0,10620,517,0,7,0,22,0,0,47,0,12,2,1,0,0,2,0,230,0,1,54,0,582,67,46199,36923,27122,244,19,0,0,0,0,0,7,164,166,1872,1738,16455,0,1,1,14600,0,1000,1,244,15,182,271,1,11301,7236,0,11,0,34,0,0,54,0,5,2,1,0,0,2,0,140,0,2,63,0,608,82,56232,29711,24301,73068,36132,948,0,96,0,98336,50498,9833,57891,42862,90775,286,19183,61162,42049,5478,1423,132,51562,30240,23029,4316,1097,2
69,1,80473,0,26,80448,0,979,2,2,1,1,0,0,0,373,274,49,7811,5928,6,0,0,8458,0,348,0,203,1,132,131,0,6245,619,1,5,0,5,0,0,52,0,1,2,1,0,3,0,0,21,1,0,43,0,79,67,31704,29657,19113,262,13,1,1,1,44,0,0,375,313,1327,7835,8185,8,0,0,8993,0,337,0,265,15,142,286,0,6493,7409,1,6,0,5,0,0,52,0,0,6,0,0,3,0,1,12,1,0,39,0,98,117,42906,21731,15837,61895,17573,928,0,78,1,70015,44764,13974,52503,33392,67274,156,13044,36006,40668,2865,831,104,30943,31251,15573,2121,586,2
70,1,67117,0,26,67092,0,1091,1,0,0,0,0,0,0,353,113,40,1766,7214,0,0,0,8922,0,253,0,133,21,105,121,0,5414,418,0,4,2,9,1,0,44,0,0,5,0,0,0,0,0,44,1,0,25,0,181,83,26092,24648,16378,232,14,0,0,1,0,1,0,364,174,1863,1837,7550,0,0,1,9096,0,246,1,224,59,115,382,0,5649,7203,0,8,2,9,0,1,56,0,0,2,0,0,0,0,0,21,2,0,24,2,176,169,35545,18398,13175,48596,17410,1038,0,74,0,56285,31709,5925,39463,27288,54580,134,12404,36355,27996,2182,526,59,31152,21013,13190,1436,327,1
71,2,116540,0,30,116512,0,1645,1,0,0,0,0,0,0,364,150,75,20515,8722,0,0,0,9481,0,431,0,115,6,202,116,0,5984,623,0,4,1,4,0,0,45,1,0,2,0,0,0,2,0,14,1,0,31,0,96,95,48549,40954,27039,460,17,0,0,1,1,0,0,368,3998,1690,20652,9118,1,1,1,9704,1,428,0,212,21,196,380,0,6104,7354,0,5,0,4,0,2,46,0,0,5,0,1,0,0,0,7,1,0,29,0,103,202,61355,31075,24112,94048,20820,1551,0,123,0,101125,69600,27324,82745,45960,99840,154,16548,47227,66207,2493,485,130,41286,58010,15078,1747,421,2
72,3,92487,0,17,92473,0,1222,0,0,0,0,0,0,8,133,123,83,854,10134,0,0,0,12882,0,599,0,147,10,216,155,0,11271,539,0,5,0,45,0,0,110,0,2,6,0,2,1,0,2,446,0,0,46,0,2,59,38647,27813,26030,314,12,1,0,0,0,0,10,147,151,2057,921,10430,0,0,1,13137,0,556,0,298,17,203,515,0,11366,5719,0,5,0,47,1,1,99,1,2,39,0,1,1,2,2,229,0,0,40,0,3,121,46440,22041,24009,67315,23945,1131,0,99,0,82271,45847,8882,50050,38218,76342,131,16017,48700,37914,4569,1137,170,39997,24162,23749,3716,866,1
73,3,58781,0,36,58748,0,981,0,0,0,0,0,0,0,346,142,52,442,5703,0,0,0,6920,0,308,0,139,136,153,137,0,6027,533,0,6,2,6,0,0,100,2,1,40,4,0,0,0,0,18,0,2,20,20,40,102,22232,22947,13605,380,12,0,0,0,1,0,0,354,182,1092,1113,5845,1,0,1,7093,3,303,0,198,147,164,347,0,6118,7253,0,7,2,7,0,0,107,4,0,41,1,0,0,0,0,9,0,0,23,101,35,103,31222,15701,11861,43262,14510,862,0,150,0,47931,26389,7245,33360,21549,47826,138,10820,32837,23501,1956,421,69,27219,16231,13411,1641,281,4
74,1,95283,0,29,95255,0,1106,0,0,0,0,0,0,0,349,82,70,493,9432,0,0,0,10390,0,602,0,148,81,294,99,0,9394,549,0,4,0,9,0,0,89,1,7,9,2,1,1,0,0,418,0,0,43,0,8,84,33295,39781,22208,250,12,0,0,0,0,0,0,358,93,1712,541,9690,0,1,1,10781,1,557,0,238,88,227,259,1,9481,7336,0,4,0,7,0,0,84,2,8,31,0,2,1,0,0,210,1,0,41,0,9,216,42435,33122,19727,60428,33721,1033,0,102,0,83378,38396,7417,45665,32028,81369,380,13535,59034,31026,4210,887,127,38778,34030,18433,3236,806,1
75,0,92576,0,16,92560,0,1204,1,0,0,0,5,0,0,339,175,64,619,9668,0,0,0,12624,0,657,0,151,12,305,136,0,9778,639,0,4,0,11,0,0,98,1,8,11,1,0,1,0,0,67,0,0,49,0,158,102,36630,28765,27181,302,20,0,0,0,5,36,0,357,201,1726,648,9838,0,1,1,12782,0,588,0,224,17,290,449,2,10175,7393,0,4,0,14,0,0,101,0,7,39,1,0,1,0,0,37,0,0,46,0,284,204,45678,22624,24274,67114,24237,1106,0,119,0,80222,42658,8761,50296,34730,78180,198,14198,51282,34423,5265,1431,175,44178,22067,20613,4542,1176,1
76,22,68344,0,32,68334,0,1365,0,0,0,0,2,0,0,236,100,36,151,7108,0,0,0,8894,0,395,0,157,6,135,300,0,6370,461,0,11,0,10,0,0,59,0,0,4,0,0,0,0,1,16,0,2,26,0,397,73,25906,24962,17498,441,16,0,0,0,0,42,0,236,477,1693,208,7259,0,0,1,8892,0,375,0,239,44,128,509,0,6589,7239,0,8,0,10,0,0,63,0,0,6,0,0,0,0,1,8,0,1,25,0,411,113,34982,18848,14536,48023,18947,1286,0,110,12,56736,29080,6510,36206,23382,56530,159,11677,41256,24166,2485,395,64,34249,18033,14084,1685,315,1
77,17,83264,0,21,83260,0,919,0,0,0,0,0,0,0,416,743,27,1186,10599,0,0,0,10472,0,342,0,143,3,147,152,0,7856,555,0,4,0,13,0,0,55,1,9,6,3,0,0,1,0,15,0,0,43,0,168,81,33718,29530,20033,321,12,0,0,0,0,0,0,422,774,764,1438,10971,0,1,0,10594,0,330,0,200,50,140,365,0,7840,7285,0,4,0,11,0,0,53,1,6,4,3,0,0,0,0,10,1,0,44,1,159,112,41972,22264,19045,55859,26462,816,0,144,3,72971,37352,8054,42816,30525,68483,142,14656,47602,30708,4051,801,119,39427,21217,19112,2857,667,1
78,0,86583,0,25,86558,0,1430,1,1,0,0,0,0,0,335,99,60,595,7958,0,0,0,12640,0,409,0,154,9,155,181,0,10188,614,0,4,0,7,0,0,79,1,0,4,0,0,1,0,0,42,0,0,67,0,189,70,35026,29080,22477,332,13,1,0,1,0,0,0,345,118,1470,654,8193,2,0,0,12523,0,389,0,208,18,156,471,14,10396,7344,0,6,0,7,2,0,85,0,0,4,0,0,1,0,0,52,2,0,55,0,210,177,43302,23346,19935,64602,20518,1338,0,125,2,74835,41211,8335,47575,34350,71680,203,14700,46249,33637,5119,1421,157,39550,21507,20013,4537,976,1
79,1,64196,0,21,64176,0,996,0,0,0,0,0,0,6,476,246,38,361,5707,0,0,0,8706,0,331,0,143,5,125,126,0,6350,534,0,4,0,6,0,0,50,0,1,3,5,0,0,0,0,21,1,0,22,0,63,118,24314,23937,15946,346,18,0,0,1,0,1,6,432,287,597,405,5952,0,0,0,8596,1,324,0,216,47,128,438,0,6397,7205,0,4,0,6,0,0,50,0,1,3,5,0,0,0,0,13,2,0,17,0,66,168,32003,17271,14923,46306,16857,900,0,134,0,54659,29079,6829,35435,25059,51364,174,12659,36146,25167,2312,503,69,28242,18982,14930,1721,322,1
80,1,75314,0,21,75294,0,1081,0,0,0,0,0,0,6,342,49,59,369,6148,0,0,0,10255,0,389,0,156,37,181,123,0,9230,592,0,4,0,7,1,0,101,9,0,6,2,1,0,3,0,14,0,0,43,0,67,108,29209,26677,19429,327,26,0,0,1,1,0,5,341,82,1552,431,6385,0,0,0,9973,0,374,0,211,53,172,262,0,9169,7358,0,5,0,9,0,0,99,387,0,470,3,21,0,4,0,7,0,0,38,1,92,168,37328,21677,16310,58223,15979,1000,0,113,0,62499,36524,7810,44039,29559,61735,182,13398,40527,30026,3714,960,88,34521,19393,17832,2825,744,1
81,3,91269,0,13,91259,0,874,1,0,0,0,0,0,10,195,138,59,764,10412,0,0,0,13875,0,642,0,161,4,211,102,0,9239,374,0,4,0,91,0,0,93,2,2,7,0,0,0,0,1,86,1,1,65,1,387,43,37362,29578,24332,272,20,0,0,0,41,0,6,175,195,1869,849,11029,0,0,0,14185,0,581,0,219,11,205,482,0,9412,5651,0,4,0,93,0,1,96,1,2,555,1,0,0,0,1,133,0,0,61,1,388,59,45835,23774,21663,65814,24566,801,0,91,0,80662,43533,7705,49616,37765,76369,165,14738,49056,35626,4965,1417,208,41445,23706,20628,4305,1188,1
82,2,92737,0,21,92718,0,1205,0,0,0,0,0,0,0,394,130,53,1315,10351,0,0,0,12201,0,429,0,149,8,170,148,0,9092,524,0,9,0,102,0,0,77,6,1,1,0,0,0,0,1,32,0,2,90,0,467,74,36496,32851,23392,385,19,0,0,1,0,0,0,431,995,1629,1408,10462,0,0,0,12804,0,408,0,206,16,161,337,0,9583,7255,0,8,0,102,0,0,74,641,0,143,0,0,0,0,1,24,1,3,88,0,491,84,46904,26665,19170,67053,24449,1118,0,119,0,79334,41479,8564,50031,34892,76590,203,15946,53305,34045,4174,1085,130,44411,24640,19584,3296,808,2
83,1,81817,0,27,81791,0,1374,0,0,0,0,0,0,0,355,232,58,685,7259,0,0,0,10599,0,322,0,136,9,200,117,0,9279,611,0,4,0,4,0,0,56,0,0,5,1,1,0,0,0,45,0,2,37,0,142,76,31386,29685,20747,360,12,0,0,0,2,0,0,364,1711,1739,771,7419,0,0,0,12130,1,318,2,212,16,192,431,17,9581,7332,0,5,0,4,0,0,54,0,0,2,0,1,0,0,0,54,0,1,37,0,136,126,43119,21142,17557,62307,18108,1285,0,118,0,68831,37661,8178,46412,33613,66072,187,15559,44550,31944,4153,1051,120,38177,21231,18034,3669,707,1
84,1,95037,0,22,95016,0,1010,1,0,0,0,0,0,0,359,154,56,3817,10617,0,0,0,12122,0,357,0,163,6,132,124,0,9380,456,0,4,0,7,0,0,53,0,0,2,0,0,1,1,1,24,0,2,93,0,460,94,38936,32490,23612,318,18,1,0,1,1,0,0,345,291,1952,3853,11006,1,0,0,12553,0,346,1,234,13,131,308,8,9358,7222,0,5,0,9,0,2,54,1,0,3,0,0,1,1,0,12,2,1,75,0,463,128,48540,25669,20829,68972,25030,926,0,110,0,82915,42338,10483,51902,36083,75990,183,18865,54657,34831,4340,1118,92,44130,27474,19128,3437,869,2
85,19,86067,0,40,86046,0,1072,5,0,0,0,0,0,3,335,62,67,430,9037,0,0,0,11578,0,377,0,169,10,177,111,0,9181,475,0,8,0,17,0,0,48,0,0,4,1,3,0,0,0,520,1,0,52,0,80,100,33259,32362,20465,303,31,0,0,0,0,4,3,335,137,1214,582,9143,0,0,1,11823,0,367,1,249,44,187,359,0,9530,7232,0,9,0,17,0,0,54,6,0,5,2,3,0,0,0,263,2,0,52,0,91,152,42351,25423,18312,61707,23284,969,0,126,0,73764,38153,8453,46322,32779,68558,140,17388,49816,31991,3363,744,172,38465,24527,19724,2662,708,1
86,3,97204,0,22,97185,0,974,1,0,0,0,1,0,57,355,137,51,1893,14612,0,0,0,11106,0,402,0,175,80,178,148,0,9070,479,0,6,0,233,0,0,45,0,0,1,0,0,0,1,1,44,0,0,44,0,358,77,40087,33814,23306,308,21,0,0,1,0,0,57,364,181,1851,1959,14756,0,0,0,11553,0,389,0,266,90,191,276,10,9472,7248,0,8,0,233,0,1,46,4,0,2,0,0,0,1,1,49,0,0,53,0,370,133,49815,27259,20133,63757,32457,879,0,114,4,85055,41342,9158,49427,33801,79790,193,17224,57191,34308,4293,1248,167,48143,25888,18825,3465,886,2
